Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
03-09-2018,MAHARASHTRA,BID,2.76,-,24.76,27.56806286
03-09-2018,MAHARASHTRA,LATUR,3.82,-,36.68,30.25191236
03-09-2018,MAHARASHTRA,YAVATMAL,1.81,-,14.15,31.36835448
03-09-2018,MAHARASHTRA,BHANDARA,6.21,-,53.12,37.85831194
03-09-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.6,-,13.26,38.47367536
03-09-2018,MAHARASHTRA,NANDURBAR,3.24,-,20.53,24.11017862
03-09-2018,MAHARASHTRA,NAGPUR,3.77,-,37.04,34.71891965
03-09-2018,MAHARASHTRA,CHANDRAPUR,5.46,-,42.02,36.90415818
03-09-2018,MAHARASHTRA,JALGAON,4.48,-,34.18,30.62298144
03-09-2018,MAHARASHTRA,HINGOLI,2.13,-,15.32,34.14731057
03-09-2018,MAHARASHTRA,AKOLA,1.01,-,7.5,26.74961124
03-09-2018,MAHARASHTRA,AURANGABAD,3.2,-,22.7,25.95366753
03-09-2018,MAHARASHTRA,DHULE,3.02,-,22.55,25.93600481
03-09-2018,MAHARASHTRA,KOLHAPUR,6.88,-,53.19,32.65426944
03-09-2018,MAHARASHTRA,RAIGARH,9.46,-,63.31,31.73782744
03-09-2018,MAHARASHTRA,AMRAVATI,2.28,-,17.44,30.12293006
03-09-2018,MAHARASHTRA,NANDED,2.23,-,17.64,30.35383604
03-09-2018,MAHARASHTRA,SOLAPUR,2.58,-,22.63,29.1817704
03-09-2018,MAHARASHTRA,AHMADNAGAR,3.32,-,23.27,28.26376749
03-09-2018,MAHARASHTRA,THANE,8.88,-,58,31.71777802
03-09-2018,MAHARASHTRA,SANGLI,4.33,-,34.88,27.21055307
03-09-2018,MAHARASHTRA,WARDHA,2.17,-,17.44,30.65179326
03-09-2018,MAHARASHTRA,BULDANA,3.77,-,25.99,31.56188629
03-09-2018,MAHARASHTRA,SINDHUDURG,7.72,-,50.43,35.70441308
02-09-2018,MAHARASHTRA,WASHIM,0.46,-,3.39,32.93558527
02-09-2018,MAHARASHTRA,SATARA,7.53,-,57.29,31.61778641
02-09-2018,MAHARASHTRA,PUNE,5.77,-,39.4,30.74272417
02-09-2018,MAHARASHTRA,PARBHANI,2.19,-,17.68,31.82272798
02-09-2018,MAHARASHTRA,JALNA,4.5,-,32.8,29.43343936
02-09-2018,MAHARASHTRA,GONDIYA,7.02,-,56.13,42.22143959
02-09-2018,MAHARASHTRA,MUMBAI,0,-,0,40.84267013
02-09-2018,MAHARASHTRA,NASHIK,5.92,-,39.85,28.22446763
02-09-2018,MAHARASHTRA,GARHCHIROLI,9.32,-,67.02,40.07266722
02-09-2018,MAHARASHTRA,RATNAGIRI,8.02,-,52.8,36.51597355
02-09-2018,MAHARASHTRA,OSMANABAD,2.39,-,24.04,31.76756867
02-09-2018,MAHARASHTRA,BID,2.83,-,25.32,29.55102252
02-09-2018,MAHARASHTRA,LATUR,3.8,-,36.63,30.33918175
02-09-2018,MAHARASHTRA,YAVATMAL,1.85,-,14.52,33.34119499
02-09-2018,MAHARASHTRA,BHANDARA,6.54,-,55.29,39.96530423
02-09-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.61,-,13.3,38.55719602
02-09-2018,MAHARASHTRA,NANDURBAR,3.28,-,20.84,25.32863599
02-09-2018,MAHARASHTRA,NAGPUR,3.91,-,38.04,36.67519817
02-09-2018,MAHARASHTRA,CHANDRAPUR,5.71,-,43.79,38.92327616
02-09-2018,MAHARASHTRA,JALGAON,4.37,-,33.52,29.5330336
02-09-2018,MAHARASHTRA,HINGOLI,2.16,-,15.53,34.65676796
02-09-2018,MAHARASHTRA,AKOLA,1.03,-,7.7,28.61208588
02-09-2018,MAHARASHTRA,AURANGABAD,3.22,-,22.86,27.6625638
02-09-2018,MAHARASHTRA,DHULE,3.06,-,22.88,27.45547313
02-09-2018,MAHARASHTRA,KOLHAPUR,6.77,-,51.83,33.14528409
02-09-2018,MAHARASHTRA,RAIGARH,9.68,-,64.82,32.52908337
02-09-2018,MAHARASHTRA,AMRAVATI,2.47,-,19.01,32.14532454
02-09-2018,MAHARASHTRA,NANDED,2.27,-,17.98,31.94567439
02-09-2018,MAHARASHTRA,SOLAPUR,2.61,-,22.87,30.76433083
02-09-2018,MAHARASHTRA,AHMADNAGAR,3.39,-,23.73,29.9679956
02-09-2018,MAHARASHTRA,THANE,9.13,-,59.77,32.74779801
02-09-2018,MAHARASHTRA,SANGLI,4.4,-,35.38,28.80763776
02-09-2018,MAHARASHTRA,WARDHA,2.19,-,17.64,32.63278576
02-09-2018,MAHARASHTRA,BULDANA,3.61,-,24.91,29.84125612
02-09-2018,MAHARASHTRA,SINDHUDURG,7.84,-,51.72,36.00302099
01-09-2018,MAHARASHTRA,WASHIM,0.46,-,3.39,33.38956897
01-09-2018,MAHARASHTRA,SATARA,7.4,-,56.28,30.1787125
01-09-2018,MAHARASHTRA,PUNE,5.87,-,40.04,32.12446207
01-09-2018,MAHARASHTRA,PARBHANI,2.19,-,17.77,30.89160327
01-09-2018,MAHARASHTRA,JALNA,4.52,-,33.01,27.18252162
01-09-2018,MAHARASHTRA,GONDIYA,7.2,-,57.38,43.12144064
01-09-2018,MAHARASHTRA,MUMBAI,0,-,0,42.30491395
01-09-2018,MAHARASHTRA,NASHIK,5.98,-,40.31,29.48824685
01-09-2018,MAHARASHTRA,GARHCHIROLI,9.55,-,68.61,40.76315382
01-09-2018,MAHARASHTRA,RATNAGIRI,8.21,-,53.92,36.85979418
01-09-2018,MAHARASHTRA,OSMANABAD,2.31,-,23.18,29.99369915
01-09-2018,MAHARASHTRA,BID,2.77,-,24.85,29.82923917
01-09-2018,MAHARASHTRA,LATUR,3.76,-,36.29,29.95218445
01-09-2018,MAHARASHTRA,YAVATMAL,1.86,-,14.56,33.32217154
01-09-2018,MAHARASHTRA,BHANDARA,6.75,-,56.71,40.98632967
01-09-2018,MAHARASHTRA,MUMBAI SUBURBAN,1.58,-,13.16,39.11779791
01-09-2018,MAHARASHTRA,NANDURBAR,3.32,-,21.09,26.66458239
01-09-2018,MAHARASHTRA,NAGPUR,4.04,-,38.99,38.19358941
01-09-2018,MAHARASHTRA,CHANDRAPUR,5.71,-,43.88,38.79900323
01-09-2018,MAHARASHTRA,JALGAON,4.42,-,33.94,30.81553886
01-09-2018,MAHARASHTRA,HINGOLI,2.14,-,15.38,33.58369377
01-09-2018,MAHARASHTRA,AKOLA,1.05,-,7.84,29.77882431
01-09-2018,MAHARASHTRA,AURANGABAD,3.23,-,23,26.69458899
01-09-2018,MAHARASHTRA,DHULE,3.09,-,23.16,29.03355185
01-09-2018,MAHARASHTRA,KOLHAPUR,7.12,-,54.63,34.28501689
01-09-2018,MAHARASHTRA,RAIGARH,10.05,-,67.31,33.85985641
01-09-2018,MAHARASHTRA,AMRAVATI,2.59,-,20.05,33.407288
01-09-2018,MAHARASHTRA,NANDED,2.3,-,18.29,32.27806467
01-09-2018,MAHARASHTRA,SOLAPUR,2.56,-,22.58,29.6242752
01-09-2018,MAHARASHTRA,AHMADNAGAR,3.4,-,23.84,29.63440411
01-09-2018,MAHARASHTRA,THANE,8.86,-,57.76,31.91760229
01-09-2018,MAHARASHTRA,SANGLI,4.37,-,35.13,29.99842178
01-09-2018,MAHARASHTRA,WARDHA,2.21,-,17.8,33.90576321
01-09-2018,MAHARASHTRA,BULDANA,3.63,-,25.09,29.45643027
01-09-2018,MAHARASHTRA,SINDHUDURG,8.57,-,56.75,37.59333071
31-10-2018,MAHARASHTRA,WASHIM,0.32,-,2.15,4.052708362
31-10-2018,MAHARASHTRA,SATARA,6.13,-,47,17.46935
31-10-2018,MAHARASHTRA,PUNE,3.78,-,25.18,14.95813002
31-10-2018,MAHARASHTRA,PARBHANI,0.9,-,6.53,4.138552622
31-10-2018,MAHARASHTRA,JALNA,2.62,-,17.7,1.853357065
31-10-2018,MAHARASHTRA,GONDIYA,1.39,-,12.15,12.3741383
31-10-2018,MAHARASHTRA,MUMBAI,0,-,0,8.944460472
31-10-2018,MAHARASHTRA,NASHIK,2.63,-,16.86,7.271678589
31-10-2018,MAHARASHTRA,GARHCHIROLI,0.83,-,6.72,17.38074533
31-10-2018,MAHARASHTRA,RATNAGIRI,3.42,-,21.39,23.22567227
31-10-2018,MAHARASHTRA,OSMANABAD,2.07,-,21.01,10.25070305
31-10-2018,MAHARASHTRA,BID,2.14,-,19.28,6.468674681
31-10-2018,MAHARASHTRA,LATUR,3.36,-,31.94,11.09219281
31-10-2018,MAHARASHTRA,YAVATMAL,0.89,-,6.48,7.695948251
31-10-2018,MAHARASHTRA,BHANDARA,1.9,-,19.27,8.797528844
31-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.25,-,2.77,10.77043802
31-10-2018,MAHARASHTRA,NANDURBAR,1.31,-,8.21,4.774081468
31-10-2018,MAHARASHTRA,NAGPUR,1.92,-,21.71,9.390069607
31-10-2018,MAHARASHTRA,CHANDRAPUR,1.17,-,9.42,11.85468236
31-10-2018,MAHARASHTRA,JALGAON,1.94,-,14.47,5.19047935
31-10-2018,MAHARASHTRA,HINGOLI,1,-,6.72,3.415899977
31-10-2018,MAHARASHTRA,AKOLA,0.55,-,3.85,4.636543941
31-10-2018,MAHARASHTRA,AURANGABAD,1.96,-,13.19,2.85946582
31-10-2018,MAHARASHTRA,DHULE,1.32,-,9.29,4.703507652
31-10-2018,MAHARASHTRA,KOLHAPUR,5.41,-,41.62,23.44745613
31-10-2018,MAHARASHTRA,RAIGARH,4.89,-,34.3,17.68117525
31-10-2018,MAHARASHTRA,AMRAVATI,0.84,-,6.36,8.528510499
31-10-2018,MAHARASHTRA,NANDED,0.89,-,6.98,8.05236091
31-10-2018,MAHARASHTRA,SOLAPUR,1.9,-,16.71,8.527585167
31-10-2018,MAHARASHTRA,AHMADNAGAR,2.09,-,14.16,6.406429433
31-10-2018,MAHARASHTRA,THANE,3.46,-,24.59,12.15370578
31-10-2018,MAHARASHTRA,SANGLI,3.92,-,31.29,15.57515264
31-10-2018,MAHARASHTRA,WARDHA,1.5,-,11.58,6.976940479
31-10-2018,MAHARASHTRA,BULDANA,2.21,-,14.18,3.92344655
31-10-2018,MAHARASHTRA,SINDHUDURG,2.63,-,16.48,24.37161986
30-10-2018,MAHARASHTRA,WASHIM,0.32,-,2.18,4.220348144
30-10-2018,MAHARASHTRA,SATARA,6.19,-,47.42,18.30409574
30-10-2018,MAHARASHTRA,PUNE,3.83,-,25.51,15.63583914
30-10-2018,MAHARASHTRA,PARBHANI,0.91,-,6.61,4.313268981
30-10-2018,MAHARASHTRA,JALNA,2.65,-,17.88,1.944371474
30-10-2018,MAHARASHTRA,GONDIYA,1.42,-,12.36,12.5745374
30-10-2018,MAHARASHTRA,MUMBAI,0,-,0,9.497232199
30-10-2018,MAHARASHTRA,NASHIK,2.68,-,17.17,7.538833081
30-10-2018,MAHARASHTRA,GARHCHIROLI,0.86,-,6.91,17.57425936
30-10-2018,MAHARASHTRA,RATNAGIRI,3.67,-,23.04,23.9189181
30-10-2018,MAHARASHTRA,OSMANABAD,2.08,-,21.03,10.80804771
30-10-2018,MAHARASHTRA,BID,2.15,-,19.37,6.82539781
30-10-2018,MAHARASHTRA,LATUR,3.37,-,31.99,11.73274446
30-10-2018,MAHARASHTRA,YAVATMAL,0.9,-,6.56,7.924047717
30-10-2018,MAHARASHTRA,BHANDARA,1.93,-,19.56,8.982111474
30-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.27,-,2.94,11.18750007
30-10-2018,MAHARASHTRA,NANDURBAR,1.32,-,8.3,4.902450109
30-10-2018,MAHARASHTRA,NAGPUR,1.94,-,21.85,9.609482202
30-10-2018,MAHARASHTRA,CHANDRAPUR,1.19,-,9.56,12.06531104
30-10-2018,MAHARASHTRA,JALGAON,1.96,-,14.63,5.354028859
30-10-2018,MAHARASHTRA,HINGOLI,1.01,-,6.83,3.563682054
30-10-2018,MAHARASHTRA,AKOLA,0.56,-,3.91,4.759971256
30-10-2018,MAHARASHTRA,AURANGABAD,1.98,-,13.32,2.969316771
30-10-2018,MAHARASHTRA,DHULE,1.34,-,9.43,4.874478841
30-10-2018,MAHARASHTRA,KOLHAPUR,5.51,-,42.36,24.43372598
30-10-2018,MAHARASHTRA,RAIGARH,4.99,-,34.94,18.20937221
30-10-2018,MAHARASHTRA,AMRAVATI,0.85,-,6.39,8.712337516
30-10-2018,MAHARASHTRA,NANDED,0.9,-,7.05,8.359077812
30-10-2018,MAHARASHTRA,SOLAPUR,1.92,-,16.8,9.059807574
30-10-2018,MAHARASHTRA,AHMADNAGAR,2.11,-,14.29,6.71882041
30-10-2018,MAHARASHTRA,THANE,3.52,-,24.98,12.51895257
30-10-2018,MAHARASHTRA,SANGLI,3.94,-,31.46,16.44192047
30-10-2018,MAHARASHTRA,WARDHA,1.51,-,11.69,7.21860144
30-10-2018,MAHARASHTRA,BULDANA,2.23,-,14.31,4.050319559
30-10-2018,MAHARASHTRA,SINDHUDURG,2.94,-,18.49,25.08682086
29-10-2018,MAHARASHTRA,WASHIM,0.32,-,2.19,4.388642534
29-10-2018,MAHARASHTRA,SATARA,6.25,-,47.84,19.18851478
29-10-2018,MAHARASHTRA,PUNE,3.88,-,25.83,16.34334588
29-10-2018,MAHARASHTRA,PARBHANI,0.92,-,6.72,4.499371278
29-10-2018,MAHARASHTRA,JALNA,2.67,-,18.07,2.043684042
29-10-2018,MAHARASHTRA,GONDIYA,1.44,-,12.54,12.76637383
29-10-2018,MAHARASHTRA,MUMBAI,0,-,0,10.0634121
29-10-2018,MAHARASHTRA,NASHIK,2.72,-,17.46,7.811876886
29-10-2018,MAHARASHTRA,GARHCHIROLI,0.88,-,7.13,17.79047016
29-10-2018,MAHARASHTRA,RATNAGIRI,3.9,-,24.58,24.67559701
29-10-2018,MAHARASHTRA,OSMANABAD,2.08,-,21.06,11.38133091
29-10-2018,MAHARASHTRA,BID,2.16,-,19.44,7.197763866
29-10-2018,MAHARASHTRA,LATUR,3.37,-,32.02,12.37783708
29-10-2018,MAHARASHTRA,YAVATMAL,0.91,-,6.67,8.147502264
29-10-2018,MAHARASHTRA,BHANDARA,1.96,-,19.83,9.156650911
29-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.27,-,3.04,11.62499305
29-10-2018,MAHARASHTRA,NANDURBAR,1.34,-,8.42,5.036569303
29-10-2018,MAHARASHTRA,NAGPUR,1.96,-,21.99,9.80566706
29-10-2018,MAHARASHTRA,CHANDRAPUR,1.21,-,9.69,12.27591074
29-10-2018,MAHARASHTRA,JALGAON,1.99,-,14.81,5.527111611
29-10-2018,MAHARASHTRA,HINGOLI,1.03,-,6.93,3.715088871
29-10-2018,MAHARASHTRA,AKOLA,0.57,-,3.93,4.885520743
29-10-2018,MAHARASHTRA,AURANGABAD,2,-,13.44,3.08428804
29-10-2018,MAHARASHTRA,DHULE,1.36,-,9.57,5.058248237
29-10-2018,MAHARASHTRA,KOLHAPUR,5.61,-,43.03,25.44120657
29-10-2018,MAHARASHTRA,RAIGARH,5.09,-,35.58,18.75261796
29-10-2018,MAHARASHTRA,AMRAVATI,0.85,-,6.45,8.893017784
29-10-2018,MAHARASHTRA,NANDED,0.91,-,7.13,8.660661482
29-10-2018,MAHARASHTRA,SOLAPUR,1.92,-,16.88,9.623169745
29-10-2018,MAHARASHTRA,AHMADNAGAR,2.13,-,14.41,7.053291447
29-10-2018,MAHARASHTRA,THANE,3.58,-,25.39,12.89468968
29-10-2018,MAHARASHTRA,SANGLI,3.95,-,31.59,17.35434315
29-10-2018,MAHARASHTRA,WARDHA,1.52,-,11.82,7.444554137
29-10-2018,MAHARASHTRA,BULDANA,2.25,-,14.45,4.184237422
29-10-2018,MAHARASHTRA,SINDHUDURG,3.25,-,20.45,25.84853788
28-10-2018,MAHARASHTRA,WASHIM,0.32,-,2.21,4.569897018
28-10-2018,MAHARASHTRA,SATARA,6.31,-,48.32,20.17139177
28-10-2018,MAHARASHTRA,PUNE,3.93,-,26.17,17.1054989
28-10-2018,MAHARASHTRA,PARBHANI,0.94,-,6.81,4.690245245
28-10-2018,MAHARASHTRA,JALNA,2.7,-,18.25,2.147143167
28-10-2018,MAHARASHTRA,GONDIYA,1.46,-,12.79,12.97248314
28-10-2018,MAHARASHTRA,MUMBAI,0,-,0,10.6789143
28-10-2018,MAHARASHTRA,NASHIK,2.77,-,17.78,8.103495957
28-10-2018,MAHARASHTRA,GARHCHIROLI,0.91,-,7.35,18.01630977
28-10-2018,MAHARASHTRA,RATNAGIRI,4.12,-,26.06,25.52036994
28-10-2018,MAHARASHTRA,OSMANABAD,2.09,-,21.09,11.96427316
28-10-2018,MAHARASHTRA,BID,2.17,-,19.51,7.584190042
28-10-2018,MAHARASHTRA,LATUR,3.38,-,32.11,13.05264233
28-10-2018,MAHARASHTRA,YAVATMAL,0.92,-,6.76,8.378747903
28-10-2018,MAHARASHTRA,BHANDARA,1.99,-,20.13,9.346328403
28-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.29,-,3.25,12.09435364
28-10-2018,MAHARASHTRA,NANDURBAR,1.36,-,8.54,5.17326771
28-10-2018,MAHARASHTRA,NAGPUR,1.97,-,22.1,10.01791163
28-10-2018,MAHARASHTRA,CHANDRAPUR,1.23,-,9.85,12.49731902
28-10-2018,MAHARASHTRA,JALGAON,2.01,-,15,5.715049513
28-10-2018,MAHARASHTRA,HINGOLI,1.04,-,7.04,3.873611896
28-10-2018,MAHARASHTRA,AKOLA,0.57,-,3.97,5.018648587
28-10-2018,MAHARASHTRA,AURANGABAD,2.02,-,13.57,3.210520329
28-10-2018,MAHARASHTRA,DHULE,1.38,-,9.75,5.245279823
28-10-2018,MAHARASHTRA,KOLHAPUR,5.71,-,43.71,26.55270404
28-10-2018,MAHARASHTRA,RAIGARH,5.2,-,36.25,19.35625434
28-10-2018,MAHARASHTRA,AMRAVATI,0.86,-,6.5,9.084165833
28-10-2018,MAHARASHTRA,NANDED,0.92,-,7.21,8.990017813
28-10-2018,MAHARASHTRA,SOLAPUR,1.94,-,16.98,10.20414173
28-10-2018,MAHARASHTRA,AHMADNAGAR,2.14,-,14.53,7.41107043
28-10-2018,MAHARASHTRA,THANE,3.65,-,25.83,13.30474227
28-10-2018,MAHARASHTRA,SANGLI,3.97,-,31.74,18.34916743
28-10-2018,MAHARASHTRA,WARDHA,1.53,-,11.91,7.685116255
28-10-2018,MAHARASHTRA,BULDANA,2.27,-,14.58,4.330574973
28-10-2018,MAHARASHTRA,SINDHUDURG,3.58,-,22.63,26.69433351
27-10-2018,MAHARASHTRA,WASHIM,0.33,-,2.23,4.766947455
27-10-2018,MAHARASHTRA,SATARA,6.38,-,48.8,21.23850254
27-10-2018,MAHARASHTRA,PUNE,3.98,-,26.5,17.91451139
27-10-2018,MAHARASHTRA,PARBHANI,0.95,-,6.93,4.90510813
27-10-2018,MAHARASHTRA,JALNA,2.72,-,18.44,2.267180042
27-10-2018,MAHARASHTRA,GONDIYA,1.49,-,13.01,13.17392373
27-10-2018,MAHARASHTRA,MUMBAI,0,-,0,11.33098326
27-10-2018,MAHARASHTRA,NASHIK,2.82,-,18.11,8.4261195
27-10-2018,MAHARASHTRA,GARHCHIROLI,0.94,-,7.59,18.24846786
27-10-2018,MAHARASHTRA,RATNAGIRI,4.34,-,27.54,26.49899935
27-10-2018,MAHARASHTRA,OSMANABAD,2.09,-,21.11,12.61959912
27-10-2018,MAHARASHTRA,BID,2.17,-,19.59,8.024290482
27-10-2018,MAHARASHTRA,LATUR,3.39,-,32.15,13.81560425
27-10-2018,MAHARASHTRA,YAVATMAL,0.94,-,6.87,8.632247272
27-10-2018,MAHARASHTRA,BHANDARA,2.03,-,20.44,9.538916158
27-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.29,-,3.35,12.57907898
27-10-2018,MAHARASHTRA,NANDURBAR,1.38,-,8.64,5.337021411
27-10-2018,MAHARASHTRA,NAGPUR,1.99,-,22.27,10.25622471
27-10-2018,MAHARASHTRA,CHANDRAPUR,1.24,-,10.01,12.72493019
27-10-2018,MAHARASHTRA,JALGAON,2.04,-,15.18,5.914165248
27-10-2018,MAHARASHTRA,HINGOLI,1.05,-,7.16,4.049451174
27-10-2018,MAHARASHTRA,AKOLA,0.57,-,4.02,5.167091911
27-10-2018,MAHARASHTRA,AURANGABAD,2.03,-,13.7,3.346791035
27-10-2018,MAHARASHTRA,DHULE,1.39,-,9.85,5.459561503
27-10-2018,MAHARASHTRA,KOLHAPUR,5.8,-,44.42,27.76020508
27-10-2018,MAHARASHTRA,RAIGARH,5.3,-,36.92,19.99501251
27-10-2018,MAHARASHTRA,AMRAVATI,0.87,-,6.55,9.298680229
27-10-2018,MAHARASHTRA,NANDED,0.94,-,7.3,9.35194509
27-10-2018,MAHARASHTRA,SOLAPUR,1.95,-,17.06,10.86494995
27-10-2018,MAHARASHTRA,AHMADNAGAR,2.16,-,14.66,7.796559663
27-10-2018,MAHARASHTRA,THANE,3.73,-,26.3,13.74739554
27-10-2018,MAHARASHTRA,SANGLI,3.99,-,31.94,19.4273711
27-10-2018,MAHARASHTRA,WARDHA,1.55,-,12.02,7.950303654
27-10-2018,MAHARASHTRA,BULDANA,2.29,-,14.73,4.488388319
27-10-2018,MAHARASHTRA,SINDHUDURG,3.95,-,25.05,27.67183115
26-10-2018,MAHARASHTRA,WASHIM,0.33,-,2.25,4.982347697
26-10-2018,MAHARASHTRA,SATARA,6.45,-,49.25,22.38052321
26-10-2018,MAHARASHTRA,PUNE,4.03,-,26.82,18.79887556
26-10-2018,MAHARASHTRA,PARBHANI,0.97,-,7.04,5.139811814
26-10-2018,MAHARASHTRA,JALNA,2.75,-,18.64,2.3977247
26-10-2018,MAHARASHTRA,GONDIYA,1.52,-,13.28,13.41065121
26-10-2018,MAHARASHTRA,MUMBAI,0,-,0,11.97819292
26-10-2018,MAHARASHTRA,NASHIK,2.86,-,18.44,8.756714683
26-10-2018,MAHARASHTRA,GARHCHIROLI,0.97,-,7.88,18.50383482
26-10-2018,MAHARASHTRA,RATNAGIRI,4.54,-,28.91,27.60080354
26-10-2018,MAHARASHTRA,OSMANABAD,2.09,-,21.15,13.35607992
26-10-2018,MAHARASHTRA,BID,2.19,-,19.67,8.509012667
26-10-2018,MAHARASHTRA,LATUR,3.39,-,32.21,14.66028592
26-10-2018,MAHARASHTRA,YAVATMAL,0.95,-,6.97,8.910114161
26-10-2018,MAHARASHTRA,BHANDARA,2.07,-,20.83,9.757976815
26-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.31,-,3.52,13.09176211
26-10-2018,MAHARASHTRA,NANDURBAR,1.39,-,8.77,5.504807776
26-10-2018,MAHARASHTRA,NAGPUR,2,-,22.4,10.52239655
26-10-2018,MAHARASHTRA,CHANDRAPUR,1.27,-,10.17,12.98296622
26-10-2018,MAHARASHTRA,JALGAON,2.06,-,15.36,6.13189287
26-10-2018,MAHARASHTRA,HINGOLI,1.07,-,7.27,4.255243004
26-10-2018,MAHARASHTRA,AKOLA,0.58,-,4.05,5.326564417
26-10-2018,MAHARASHTRA,AURANGABAD,2.05,-,13.83,3.501790968
26-10-2018,MAHARASHTRA,DHULE,1.42,-,10.01,5.686757345
26-10-2018,MAHARASHTRA,KOLHAPUR,5.92,-,45.29,29.09485476
26-10-2018,MAHARASHTRA,RAIGARH,5.42,-,37.62,20.70422069
26-10-2018,MAHARASHTRA,AMRAVATI,0.88,-,6.62,9.528623587
26-10-2018,MAHARASHTRA,NANDED,0.95,-,7.37,9.752147354
26-10-2018,MAHARASHTRA,SOLAPUR,1.96,-,17.15,11.56946565
26-10-2018,MAHARASHTRA,AHMADNAGAR,2.18,-,14.78,8.220591694
26-10-2018,MAHARASHTRA,THANE,3.8,-,26.77,14.19433124
26-10-2018,MAHARASHTRA,SANGLI,4.01,-,32.11,20.55648864
26-10-2018,MAHARASHTRA,WARDHA,1.56,-,12.15,8.248686497
26-10-2018,MAHARASHTRA,BULDANA,2.3,-,14.84,4.662442508
26-10-2018,MAHARASHTRA,SINDHUDURG,4.32,-,27.58,28.80886539
25-10-2018,MAHARASHTRA,WASHIM,0.33,-,2.26,5.208907484
25-10-2018,MAHARASHTRA,SATARA,6.51,-,49.73,23.57674549
25-10-2018,MAHARASHTRA,PUNE,4.08,-,27.15,19.68631884
25-10-2018,MAHARASHTRA,PARBHANI,0.98,-,7.15,5.392203765
25-10-2018,MAHARASHTRA,JALNA,2.78,-,18.84,2.536400771
25-10-2018,MAHARASHTRA,GONDIYA,1.55,-,13.54,13.61744274
25-10-2018,MAHARASHTRA,MUMBAI,0,-,0,12.61418329
25-10-2018,MAHARASHTRA,NASHIK,2.91,-,18.76,9.097875952
25-10-2018,MAHARASHTRA,GARHCHIROLI,1,-,8.13,18.7413585
25-10-2018,MAHARASHTRA,RATNAGIRI,4.77,-,30.47,28.69900635
25-10-2018,MAHARASHTRA,OSMANABAD,2.09,-,21.17,14.10856927
25-10-2018,MAHARASHTRA,BID,2.19,-,19.73,9.010042086
25-10-2018,MAHARASHTRA,LATUR,3.4,-,32.26,15.52740589
25-10-2018,MAHARASHTRA,YAVATMAL,0.96,-,7.07,9.204083873
25-10-2018,MAHARASHTRA,BHANDARA,2.1,-,21.07,9.96678017
25-10-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.32,-,3.68,13.60899352
25-10-2018,MAHARASHTRA,NANDURBAR,1.42,-,8.89,5.687755275
25-10-2018,MAHARASHTRA,NAGPUR,2.02,-,22.54,10.78811088
25-10-2018,MAHARASHTRA,CHANDRAPUR,1.29,-,10.32,13.24341719
25-10-2018,MAHARASHTRA,JALGAON,2.09,-,15.57,6.364421628
25-10-2018,MAHARASHTRA,HINGOLI,1.09,-,7.38,4.461657997
25-10-2018,MAHARASHTRA,AKOLA,0.59,-,4.1,5.492941072
25-10-2018,MAHARASHTRA,AURANGABAD,2.07,-,13.97,3.661389367
25-10-2018,MAHARASHTRA,DHULE,1.44,-,10.17,5.932601217
25-10-2018,MAHARASHTRA,KOLHAPUR,6,-,45.94,30.08883755
25-10-2018,MAHARASHTRA,RAIGARH,5.52,-,38.29,21.43353515
25-10-2018,MAHARASHTRA,AMRAVATI,0.88,-,6.67,9.767586821
25-10-2018,MAHARASHTRA,NANDED,0.96,-,7.47,10.16034637
25-10-2018,MAHARASHTRA,SOLAPUR,1.97,-,17.27,12.30502667
25-10-2018,MAHARASHTRA,AHMADNAGAR,2.2,-,14.9,8.655952942
25-10-2018,MAHARASHTRA,THANE,3.87,-,27.21,14.64270817
25-10-2018,MAHARASHTRA,SANGLI,4.03,-,32.26,21.6938151
25-10-2018,MAHARASHTRA,WARDHA,1.57,-,12.23,8.555892608
25-10-2018,MAHARASHTRA,BULDANA,2.33,-,15.01,4.839178975
25-10-2018,MAHARASHTRA,SINDHUDURG,4.53,-,28.96,29.43690603
24-10-2018,MAHARASHTRA,WASHIM,0.33,-,2.28,5.439086236
24-10-2018,MAHARASHTRA,SATARA,6.58,-,50.21,24.82097024
24-10-2018,MAHARASHTRA,PUNE,4.14,-,27.52,20.58113634
24-10-2018,MAHARASHTRA,PARBHANI,0.99,-,7.24,5.642436927
24-10-2018,MAHARASHTRA,JALNA,2.8,-,19.02,2.673619771
24-10-2018,MAHARASHTRA,GONDIYA,1.58,-,13.81,13.8234574
24-10-2018,MAHARASHTRA,MUMBAI,0,-,0,13.30285519
24-10-2018,MAHARASHTRA,NASHIK,2.96,-,19.1,9.443466279
24-10-2018,MAHARASHTRA,GARHCHIROLI,1.03,-,8.39,18.95618921
