Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
17-11-2018,ANDHRA PRADESH,VIZIANAGARAM,2.75,-,22.23,18.43255399
17-11-2018,ANDHRA PRADESH,WEST GODAVARI,2.78,-,22.53,24.91729708
17-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.7,-,12.03,30.50598169
17-11-2018,ANDHRA PRADESH,ANANTAPUR,2.04,-,13.6,7.527499666
17-11-2018,ANDHRA PRADESH,KURNOOL,3.98,-,31.2,10.40240951
17-11-2018,ANDHRA PRADESH,KRISHNA,2.57,-,20.9,21.70544775
17-11-2018,ANDHRA PRADESH,SRIKAKULAM,3.34,-,27.61,15.64675399
17-11-2018,ANDHRA PRADESH,Y.S.R.,3.19,-,22.11,16.29450126
17-11-2018,ANDHRA PRADESH,CHITTOOR,5.91,-,40.36,24.4797876
17-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.16,-,10.43,23.45042317
17-11-2018,ANDHRA PRADESH,GUNTUR,3.63,-,27.68,21.09917803
17-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.09,-,17.3,23.36840184
16-11-2018,ANDHRA PRADESH,PRAKASAM,2.67,-,20.16,16.55187179
16-11-2018,ANDHRA PRADESH,VIZIANAGARAM,2.88,-,23.3,18.66208175
16-11-2018,ANDHRA PRADESH,WEST GODAVARI,2.77,-,22.48,22.92446595
16-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.66,-,11.73,22.71248398
16-11-2018,ANDHRA PRADESH,ANANTAPUR,2.05,-,13.72,7.146063016
16-11-2018,ANDHRA PRADESH,KURNOOL,4.01,-,31.41,10.23904212
16-11-2018,ANDHRA PRADESH,KRISHNA,2.6,-,21.09,19.20332069
16-11-2018,ANDHRA PRADESH,SRIKAKULAM,3.46,-,28.56,15.9684126
16-11-2018,ANDHRA PRADESH,Y.S.R.,3.21,-,22.27,15.48401324
16-11-2018,ANDHRA PRADESH,CHITTOOR,5.95,-,40.64,24.41549685
16-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.18,-,10.6,21.39781764
16-11-2018,ANDHRA PRADESH,GUNTUR,3.65,-,27.88,16.73555669
16-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.12,-,17.56,20.77756991
15-11-2018,ANDHRA PRADESH,PRAKASAM,2.69,-,20.31,15.50938622
15-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.02,-,24.39,18.96089719
15-11-2018,ANDHRA PRADESH,WEST GODAVARI,2.81,-,22.81,20.89424307
15-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.67,-,11.81,21.78529281
15-11-2018,ANDHRA PRADESH,ANANTAPUR,2.07,-,13.84,7.463269969
15-11-2018,ANDHRA PRADESH,KURNOOL,4.03,-,31.61,10.18078728
15-11-2018,ANDHRA PRADESH,KRISHNA,2.64,-,21.4,19.1488987
15-11-2018,ANDHRA PRADESH,SRIKAKULAM,3.59,-,29.5,16.29310657
15-11-2018,ANDHRA PRADESH,Y.S.R.,3.24,-,22.46,14.68547388
15-11-2018,ANDHRA PRADESH,CHITTOOR,5.98,-,40.82,23.87488371
15-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.21,-,10.86,21.51526714
15-11-2018,ANDHRA PRADESH,GUNTUR,3.7,-,28.25,16.89064208
15-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.24,-,18.36,21.05579563
14-11-2018,ANDHRA PRADESH,PRAKASAM,2.71,-,20.46,16.01695975
14-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.16,-,25.44,19.24355431
14-11-2018,ANDHRA PRADESH,WEST GODAVARI,2.88,-,23.34,21.3181906
14-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.67,-,11.84,21.70884033
14-11-2018,ANDHRA PRADESH,ANANTAPUR,2.09,-,13.96,7.942839531
14-11-2018,ANDHRA PRADESH,KURNOOL,4.06,-,31.84,10.63892048
14-11-2018,ANDHRA PRADESH,KRISHNA,2.68,-,21.76,19.51854142
14-11-2018,ANDHRA PRADESH,SRIKAKULAM,3.71,-,30.42,16.61204085
14-11-2018,ANDHRA PRADESH,Y.S.R.,3.27,-,22.66,15.14301266
14-11-2018,ANDHRA PRADESH,CHITTOOR,6.02,-,41.13,22.85968122
14-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.26,-,11.21,21.78288471
14-11-2018,ANDHRA PRADESH,GUNTUR,3.76,-,28.67,17.4229095
14-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.36,-,19.2,21.35667971
13-11-2018,ANDHRA PRADESH,PRAKASAM,2.73,-,20.6,16.29133602
13-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.25,-,26.17,19.41755974
13-11-2018,ANDHRA PRADESH,WEST GODAVARI,2.92,-,23.69,21.56079542
13-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.69,-,11.95,22.19035371
13-11-2018,ANDHRA PRADESH,ANANTAPUR,2.11,-,14.08,8.171671507
13-11-2018,ANDHRA PRADESH,KURNOOL,4.09,-,32.04,10.92139337
13-11-2018,ANDHRA PRADESH,KRISHNA,2.72,-,22.04,19.71655535
13-11-2018,ANDHRA PRADESH,SRIKAKULAM,3.8,-,31.13,16.85308401
13-11-2018,ANDHRA PRADESH,Y.S.R.,3.29,-,22.83,15.40634477
13-11-2018,ANDHRA PRADESH,CHITTOOR,6.06,-,41.44,23.27387333
13-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.29,-,11.49,21.95613406
13-11-2018,ANDHRA PRADESH,GUNTUR,3.79,-,28.92,17.71957525
13-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.45,-,19.83,21.53349893
12-11-2018,ANDHRA PRADESH,PRAKASAM,2.75,-,20.77,16.83795887
12-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.4,-,27.3,19.76226683
12-11-2018,ANDHRA PRADESH,WEST GODAVARI,2.97,-,24.14,22.08146646
12-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.71,-,12.12,23.06661635
12-11-2018,ANDHRA PRADESH,ANANTAPUR,2.12,-,14.21,8.663612104
12-11-2018,ANDHRA PRADESH,KURNOOL,4.12,-,32.28,11.38855383
12-11-2018,ANDHRA PRADESH,KRISHNA,2.76,-,22.4,20.10309542
12-11-2018,ANDHRA PRADESH,SRIKAKULAM,3.95,-,32.24,17.24035519
12-11-2018,ANDHRA PRADESH,Y.S.R.,3.32,-,23.04,15.99062602
12-11-2018,ANDHRA PRADESH,CHITTOOR,6.12,-,41.83,24.33414161
12-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.35,-,11.94,22.30050898
12-11-2018,ANDHRA PRADESH,GUNTUR,3.84,-,29.3,18.23153281
12-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.58,-,20.76,21.89719029
11-11-2018,ANDHRA PRADESH,PRAKASAM,2.77,-,20.91,17.38936416
11-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.54,-,28.37,19.80912935
11-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.06,-,24.82,21.91541076
11-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.73,-,12.26,23.78837818
11-11-2018,ANDHRA PRADESH,ANANTAPUR,2.14,-,14.32,9.118541791
11-11-2018,ANDHRA PRADESH,KURNOOL,4.15,-,32.51,11.87376681
11-11-2018,ANDHRA PRADESH,KRISHNA,2.8,-,22.76,20.33270245
11-11-2018,ANDHRA PRADESH,SRIKAKULAM,4.09,-,33.31,17.52152744
11-11-2018,ANDHRA PRADESH,Y.S.R.,3.35,-,23.24,16.55903286
11-11-2018,ANDHRA PRADESH,CHITTOOR,6.18,-,42.24,25.356467
11-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.41,-,12.41,22.26460881
11-11-2018,ANDHRA PRADESH,GUNTUR,3.88,-,29.66,18.74498597
11-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.7,-,21.64,21.89285163
10-11-2018,ANDHRA PRADESH,PRAKASAM,2.79,-,21.07,17.74730531
10-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.63,-,29.04,19.97206052
10-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.11,-,25.23,22.20205564
10-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.75,-,12.4,24.29462053
10-11-2018,ANDHRA PRADESH,ANANTAPUR,2.16,-,14.45,9.275582992
10-11-2018,ANDHRA PRADESH,KURNOOL,4.17,-,32.71,12.19887783
10-11-2018,ANDHRA PRADESH,KRISHNA,2.85,-,23.1,20.60779014
10-11-2018,ANDHRA PRADESH,SRIKAKULAM,4.18,-,34.04,17.7730929
10-11-2018,ANDHRA PRADESH,Y.S.R.,3.37,-,23.41,16.69849914
10-11-2018,ANDHRA PRADESH,CHITTOOR,6.22,-,42.55,25.84076667
10-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.46,-,12.78,22.44182716
10-11-2018,ANDHRA PRADESH,GUNTUR,3.93,-,30,19.1041056
10-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.79,-,22.28,22.05754847
09-11-2018,ANDHRA PRADESH,PRAKASAM,2.81,-,21.22,18.41611992
09-11-2018,ANDHRA PRADESH,VIZIANAGARAM,3.82,-,30.51,20.32953644
09-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.25,-,26.32,22.73234567
09-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.78,-,12.6,25.27346689
09-11-2018,ANDHRA PRADESH,ANANTAPUR,2.18,-,14.57,9.830835721
09-11-2018,ANDHRA PRADESH,KURNOOL,4.2,-,32.94,12.74534077
09-11-2018,ANDHRA PRADESH,KRISHNA,2.91,-,23.61,21.06885066
09-11-2018,ANDHRA PRADESH,SRIKAKULAM,4.35,-,35.35,18.19263506
09-11-2018,ANDHRA PRADESH,Y.S.R.,3.4,-,23.63,17.40052835
09-11-2018,ANDHRA PRADESH,CHITTOOR,6.29,-,43.02,27.09449087
09-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.56,-,13.55,22.79115632
09-11-2018,ANDHRA PRADESH,GUNTUR,3.99,-,30.48,19.73981156
09-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,2.96,-,23.52,22.45878681
08-11-2018,ANDHRA PRADESH,PRAKASAM,2.84,-,21.4,19.15637958
08-11-2018,ANDHRA PRADESH,VIZIANAGARAM,4.01,-,32.01,20.7005924
08-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.42,-,27.7,23.33956911
08-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.8,-,12.78,26.24212709
08-11-2018,ANDHRA PRADESH,ANANTAPUR,2.19,-,14.69,10.44857275
08-11-2018,ANDHRA PRADESH,KURNOOL,4.23,-,33.2,13.33147548
08-11-2018,ANDHRA PRADESH,KRISHNA,2.98,-,24.14,21.57438539
08-11-2018,ANDHRA PRADESH,SRIKAKULAM,4.53,-,36.7,18.61667101
08-11-2018,ANDHRA PRADESH,Y.S.R.,3.43,-,23.85,18.16327232
08-11-2018,ANDHRA PRADESH,CHITTOOR,6.38,-,43.6,28.39826146
08-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.68,-,14.44,23.16882858
08-11-2018,ANDHRA PRADESH,GUNTUR,4.06,-,31.02,20.4474036
08-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.13,-,24.77,22.87448993
07-11-2018,ANDHRA PRADESH,PRAKASAM,2.86,-,21.59,19.91230269
07-11-2018,ANDHRA PRADESH,VIZIANAGARAM,4.22,-,33.63,21.10351291
07-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.59,-,29.08,23.94114212
07-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.83,-,12.98,27.23580818
07-11-2018,ANDHRA PRADESH,ANANTAPUR,2.21,-,14.83,11.09195262
07-11-2018,ANDHRA PRADESH,KURNOOL,4.26,-,33.43,13.93577946
07-11-2018,ANDHRA PRADESH,KRISHNA,3.05,-,24.68,22.09857426
07-11-2018,ANDHRA PRADESH,SRIKAKULAM,4.7,-,38.04,19.06751686
07-11-2018,ANDHRA PRADESH,Y.S.R.,3.47,-,24.09,18.98918028
07-11-2018,ANDHRA PRADESH,CHITTOOR,6.48,-,44.25,29.7751166
07-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.81,-,15.41,23.55240476
07-11-2018,ANDHRA PRADESH,GUNTUR,4.13,-,31.58,21.21770202
07-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.32,-,26.12,23.31581211
06-11-2018,ANDHRA PRADESH,PRAKASAM,2.88,-,21.76,20.69196073
06-11-2018,ANDHRA PRADESH,VIZIANAGARAM,4.43,-,35.31,21.53660947
06-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.78,-,30.58,24.59723985
06-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.86,-,13.22,28.28831974
06-11-2018,ANDHRA PRADESH,ANANTAPUR,2.23,-,14.95,11.71661518
06-11-2018,ANDHRA PRADESH,KURNOOL,4.29,-,33.67,14.55839366
06-11-2018,ANDHRA PRADESH,KRISHNA,3.11,-,25.23,22.66394589
06-11-2018,ANDHRA PRADESH,SRIKAKULAM,4.89,-,39.43,19.55494857
06-11-2018,ANDHRA PRADESH,Y.S.R.,3.5,-,24.29,19.82560205
06-11-2018,ANDHRA PRADESH,CHITTOOR,6.58,-,44.95,31.19878091
06-11-2018,ANDHRA PRADESH,EAST GODAVARI,1.96,-,16.58,23.99918659
06-11-2018,ANDHRA PRADESH,GUNTUR,4.2,-,32.11,22.01372146
06-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.52,-,27.62,23.79890219
05-11-2018,ANDHRA PRADESH,PRAKASAM,2.9,-,21.91,21.23319649
05-11-2018,ANDHRA PRADESH,VIZIANAGARAM,4.59,-,36.55,21.84683236
05-11-2018,ANDHRA PRADESH,WEST GODAVARI,3.88,-,31.36,25.00728555
05-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.88,-,13.4,29.11088901
05-11-2018,ANDHRA PRADESH,ANANTAPUR,2.24,-,15.07,12.11558004
05-11-2018,ANDHRA PRADESH,KURNOOL,4.32,-,33.88,14.9423069
05-11-2018,ANDHRA PRADESH,KRISHNA,3.16,-,25.6,23.06124086
05-11-2018,ANDHRA PRADESH,SRIKAKULAM,5.02,-,40.44,19.94136126
05-11-2018,ANDHRA PRADESH,Y.S.R.,3.52,-,24.45,20.44209574
05-11-2018,ANDHRA PRADESH,CHITTOOR,6.66,-,45.4,32.11662505
05-11-2018,ANDHRA PRADESH,EAST GODAVARI,2.06,-,17.31,24.28419756
05-11-2018,ANDHRA PRADESH,GUNTUR,4.25,-,32.49,22.60595734
05-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.69,-,28.81,24.17170082
04-11-2018,ANDHRA PRADESH,PRAKASAM,2.93,-,22.1,22.02677344
04-11-2018,ANDHRA PRADESH,VIZIANAGARAM,4.82,-,38.32,22.3241878
04-11-2018,ANDHRA PRADESH,WEST GODAVARI,4.04,-,32.67,25.64013351
04-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.88,-,13.41,30.2737904
04-11-2018,ANDHRA PRADESH,ANANTAPUR,2.26,-,15.2,12.72150652
04-11-2018,ANDHRA PRADESH,KURNOOL,4.35,-,34.13,15.42744591
04-11-2018,ANDHRA PRADESH,KRISHNA,3.22,-,26.12,23.69171317
04-11-2018,ANDHRA PRADESH,SRIKAKULAM,5.2,-,41.86,20.48106053
04-11-2018,ANDHRA PRADESH,Y.S.R.,3.54,-,24.64,21.26383184
04-11-2018,ANDHRA PRADESH,CHITTOOR,6.75,-,46.01,33.6489915
04-11-2018,ANDHRA PRADESH,EAST GODAVARI,2.21,-,18.45,24.70833558
04-11-2018,ANDHRA PRADESH,GUNTUR,4.32,-,33.06,23.55411779
04-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.89,-,30.34,24.69045113
03-11-2018,ANDHRA PRADESH,PRAKASAM,2.95,-,22.24,22.63695655
03-11-2018,ANDHRA PRADESH,VIZIANAGARAM,5.03,-,39.98,22.78770499
03-11-2018,ANDHRA PRADESH,WEST GODAVARI,4.2,-,33.89,26.3562512
03-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.83,-,12.97,27.46389779
03-11-2018,ANDHRA PRADESH,ANANTAPUR,2.28,-,15.32,13.15504215
03-11-2018,ANDHRA PRADESH,KURNOOL,4.38,-,34.38,16.14674233
03-11-2018,ANDHRA PRADESH,KRISHNA,3.27,-,26.45,24.27995831
03-11-2018,ANDHRA PRADESH,SRIKAKULAM,5.36,-,43.12,21.02054436
03-11-2018,ANDHRA PRADESH,Y.S.R.,3.57,-,24.83,19.07313803
03-11-2018,ANDHRA PRADESH,CHITTOOR,6.49,-,44.32,31.11831085
03-11-2018,ANDHRA PRADESH,EAST GODAVARI,2.39,-,19.78,25.18927725
03-11-2018,ANDHRA PRADESH,GUNTUR,4.37,-,33.36,24.33696728
03-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,4.08,-,31.71,25.22289923
02-11-2018,ANDHRA PRADESH,PRAKASAM,2.93,-,22,22.74657992
02-11-2018,ANDHRA PRADESH,VIZIANAGARAM,5.25,-,41.72,23.29165697
02-11-2018,ANDHRA PRADESH,WEST GODAVARI,4.33,-,34.95,27.16292999
02-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.83,-,12.94,28.83411039
02-11-2018,ANDHRA PRADESH,ANANTAPUR,2.3,-,15.45,13.76819633
02-11-2018,ANDHRA PRADESH,KURNOOL,4.38,-,34.35,16.65763417
02-11-2018,ANDHRA PRADESH,KRISHNA,3.28,-,26.58,24.57835728
02-11-2018,ANDHRA PRADESH,SRIKAKULAM,5.53,-,44.41,21.58744833
02-11-2018,ANDHRA PRADESH,Y.S.R.,3.6,-,25.08,19.98610144
02-11-2018,ANDHRA PRADESH,CHITTOOR,6.48,-,44.24,31.96897193
02-11-2018,ANDHRA PRADESH,EAST GODAVARI,2.55,-,21.02,25.69043111
02-11-2018,ANDHRA PRADESH,GUNTUR,4.21,-,32.39,21.29392356
02-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,4.24,-,32.93,25.81060499
01-11-2018,ANDHRA PRADESH,PRAKASAM,2.9,-,21.85,20.38744273
01-11-2018,ANDHRA PRADESH,VIZIANAGARAM,5.45,-,43.32,23.85421298
01-11-2018,ANDHRA PRADESH,WEST GODAVARI,4.46,-,35.97,25.46195798
01-11-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.72,-,12.15,28.76785794
01-11-2018,ANDHRA PRADESH,ANANTAPUR,2.32,-,15.59,14.08982509
01-11-2018,ANDHRA PRADESH,KURNOOL,4.4,-,34.53,16.94222903
01-11-2018,ANDHRA PRADESH,KRISHNA,3.25,-,26.33,22.70059134
01-11-2018,ANDHRA PRADESH,SRIKAKULAM,5.7,-,45.73,22.21935902
01-11-2018,ANDHRA PRADESH,Y.S.R.,3.65,-,25.4,20.96991633
01-11-2018,ANDHRA PRADESH,CHITTOOR,6.4,-,43.68,32.16166496
01-11-2018,ANDHRA PRADESH,EAST GODAVARI,2.71,-,22.12,25.73014544
01-11-2018,ANDHRA PRADESH,GUNTUR,4.26,-,32.72,21.85936294
01-11-2018,ANDHRA PRADESH,VISAKHAPATNAM,4.37,-,33.91,25.41138266
31-12-2018,ANDHRA PRADESH,PRAKASAM,1.95,-,14.67,11.26362896
31-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.18,-,25.63,30.6387684
31-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.04,-,16.53,27.33277634
31-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.19,-,15.77,16.1597174
31-12-2018,ANDHRA PRADESH,ANANTAPUR,1.38,-,9.1,2.580884459
31-12-2018,ANDHRA PRADESH,KURNOOL,2.95,-,23,4.643085768
31-12-2018,ANDHRA PRADESH,KRISHNA,1.96,-,15.91,24.3680348
31-12-2018,ANDHRA PRADESH,SRIKAKULAM,3.81,-,31.44,29.047878
31-12-2018,ANDHRA PRADESH,Y.S.R.,2.28,-,15.65,8.902401567
31-12-2018,ANDHRA PRADESH,CHITTOOR,4.6,-,31.34,14.55583577
31-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.65,-,14.74,29.66439507
31-12-2018,ANDHRA PRADESH,GUNTUR,2.48,-,18.89,14.94920574
31-12-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.16,-,25.29,30.74647778
30-12-2018,ANDHRA PRADESH,PRAKASAM,1.96,-,14.77,11.20837818
30-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.22,-,25.98,30.94105926
30-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.05,-,16.62,27.49171253
30-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.2,-,15.88,16.11992021
30-12-2018,ANDHRA PRADESH,ANANTAPUR,1.39,-,9.19,2.618316061
30-12-2018,ANDHRA PRADESH,KURNOOL,2.97,-,23.18,4.680173375
30-12-2018,ANDHRA PRADESH,KRISHNA,1.97,-,16.06,24.46416133
30-12-2018,ANDHRA PRADESH,SRIKAKULAM,3.85,-,31.78,29.40481765
30-12-2018,ANDHRA PRADESH,Y.S.R.,2.29,-,15.77,8.962706496
30-12-2018,ANDHRA PRADESH,CHITTOOR,4.64,-,31.63,14.66399187
30-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.68,-,14.98,29.93935486
30-12-2018,ANDHRA PRADESH,GUNTUR,2.49,-,19,14.98018313
30-12-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.23,-,25.83,31.12569096
29-12-2018,ANDHRA PRADESH,PRAKASAM,1.97,-,14.87,11.30155659
29-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.28,-,26.39,31.2492705
29-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.07,-,16.79,27.63791812
29-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.22,-,15.98,16.45299701
29-12-2018,ANDHRA PRADESH,ANANTAPUR,1.41,-,9.28,2.671822587
29-12-2018,ANDHRA PRADESH,KURNOOL,2.99,-,23.34,4.723520318
29-12-2018,ANDHRA PRADESH,KRISHNA,2,-,16.23,24.62416257
29-12-2018,ANDHRA PRADESH,SRIKAKULAM,3.9,-,32.15,29.82270928
29-12-2018,ANDHRA PRADESH,Y.S.R.,2.31,-,15.9,9.072987184
29-12-2018,ANDHRA PRADESH,CHITTOOR,4.67,-,31.9,14.86871443
29-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.73,-,15.33,30.21500181
29-12-2018,ANDHRA PRADESH,GUNTUR,2.51,-,19.14,15.10059
29-12-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.31,-,26.4,31.43026649
28-12-2018,ANDHRA PRADESH,PRAKASAM,1.99,-,14.97,11.5041164
28-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.32,-,26.78,31.41791545
28-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.09,-,16.93,27.9898492
28-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.23,-,16.09,16.76426575
28-12-2018,ANDHRA PRADESH,ANANTAPUR,1.42,-,9.37,2.525603854
28-12-2018,ANDHRA PRADESH,KURNOOL,3.01,-,23.49,4.654425245
28-12-2018,ANDHRA PRADESH,KRISHNA,2.01,-,16.36,24.88926856
28-12-2018,ANDHRA PRADESH,SRIKAKULAM,3.95,-,32.52,30.22505525
28-12-2018,ANDHRA PRADESH,Y.S.R.,2.33,-,16.02,8.993748007
28-12-2018,ANDHRA PRADESH,CHITTOOR,4.72,-,32.19,14.81086372
28-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.77,-,15.65,30.55821498
28-12-2018,ANDHRA PRADESH,GUNTUR,2.53,-,19.3,15.29675424
28-12-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.38,-,26.91,31.39712683
27-12-2018,ANDHRA PRADESH,PRAKASAM,2,-,15.08,11.44935562
27-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.39,-,27.32,31.54983995
27-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.11,-,17.09,27.55646253
27-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.25,-,16.2,17.1532103
27-12-2018,ANDHRA PRADESH,ANANTAPUR,1.43,-,9.45,2.312435972
27-12-2018,ANDHRA PRADESH,KURNOOL,3.03,-,23.67,4.604765152
27-12-2018,ANDHRA PRADESH,KRISHNA,2.04,-,16.59,25.095666
27-12-2018,ANDHRA PRADESH,SRIKAKULAM,4,-,32.87,30.21826494
27-12-2018,ANDHRA PRADESH,Y.S.R.,2.35,-,16.15,9.1137368
27-12-2018,ANDHRA PRADESH,CHITTOOR,4.76,-,32.49,14.42455812
27-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.8,-,15.91,30.58500159
27-12-2018,ANDHRA PRADESH,GUNTUR,2.55,-,19.44,15.61729838
27-12-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.45,-,27.38,31.3060853
26-12-2018,ANDHRA PRADESH,PRAKASAM,2.01,-,15.18,11.61057957
26-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.45,-,27.8,31.70626581
26-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.13,-,17.24,27.60219526
26-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.26,-,16.29,17.49432397
26-12-2018,ANDHRA PRADESH,ANANTAPUR,1.45,-,9.54,2.357459736
26-12-2018,ANDHRA PRADESH,KURNOOL,3.06,-,23.84,4.639135681
26-12-2018,ANDHRA PRADESH,KRISHNA,2.06,-,16.77,25.27956933
26-12-2018,ANDHRA PRADESH,SRIKAKULAM,4.06,-,33.32,30.63620214
26-12-2018,ANDHRA PRADESH,Y.S.R.,2.37,-,16.29,9.238203876
26-12-2018,ANDHRA PRADESH,CHITTOOR,4.8,-,32.76,14.62641834
26-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.85,-,16.3,30.88743899
26-12-2018,ANDHRA PRADESH,GUNTUR,2.57,-,19.58,15.77767673
26-12-2018,ANDHRA PRADESH,VISAKHAPATNAM,3.49,-,27.76,31.20294599
25-12-2018,ANDHRA PRADESH,PRAKASAM,2.03,-,15.29,11.838773
25-12-2018,ANDHRA PRADESH,VIZIANAGARAM,3.52,-,28.31,32.14707025
25-12-2018,ANDHRA PRADESH,WEST GODAVARI,2.15,-,17.41,27.94713529
25-12-2018,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.27,-,16.4,17.9115049
25-12-2018,ANDHRA PRADESH,ANANTAPUR,1.46,-,9.64,2.430451652
25-12-2018,ANDHRA PRADESH,KURNOOL,3.08,-,23.99,4.713109725
25-12-2018,ANDHRA PRADESH,KRISHNA,2.08,-,16.93,25.54845096
25-12-2018,ANDHRA PRADESH,SRIKAKULAM,4.12,-,33.79,31.15902265
25-12-2018,ANDHRA PRADESH,Y.S.R.,2.38,-,16.4,9.395081551
25-12-2018,ANDHRA PRADESH,CHITTOOR,4.84,-,33.07,14.91798359
25-12-2018,ANDHRA PRADESH,EAST GODAVARI,1.92,-,16.82,31.33633896
25-12-2018,ANDHRA PRADESH,GUNTUR,2.58,-,19.7,15.97984645
