Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
04-05-2020,TELANGANA,NALGONDA,0.05,2232.51,0.46,30.66848524
04-05-2020,TELANGANA,KARIMNAGAR,0.01,1535.93,0.06,25.12634525
04-05-2020,TELANGANA,MAHBUBNAGAR,0,2958.86,0.02,31.07650365
04-05-2020,TELANGANA,RANGAREDDY,0,1314.38,0,33.71800827
04-05-2020,TELANGANA,MEDAK,0,1435.53,0,28.55620642
03-05-2020,TELANGANA,ADILABAD,0,2237.47,0,27.20342274
03-05-2020,TELANGANA,NIZAMABAD,0,882.98,0,21.71998322
03-05-2020,TELANGANA,KHAMMAM,0.02,2254.57,0.2,27.20274191
03-05-2020,TELANGANA,HYDERABAD,0,14.25,0,15.5099649
03-05-2020,TELANGANA,WARANGAL,0,1849.59,0,28.05105777
03-05-2020,TELANGANA,NALGONDA,0,2074.41,0.04,28.49667026
03-05-2020,TELANGANA,KARIMNAGAR,0,1511.49,0,24.72646979
03-05-2020,TELANGANA,MAHBUBNAGAR,0,2940.68,0,30.88563409
03-05-2020,TELANGANA,RANGAREDDY,0,1307.93,0,33.55260673
03-05-2020,TELANGANA,MEDAK,0,1454.67,0,28.93708008
02-05-2020,TELANGANA,ADILABAD,0,2258.34,0,27.45717313
02-05-2020,TELANGANA,NIZAMABAD,0,890.63,0,21.90814772
02-05-2020,TELANGANA,KHAMMAM,0.02,2277.51,0.16,27.4795256
02-05-2020,TELANGANA,HYDERABAD,0,15.48,0,16.85300885
02-05-2020,TELANGANA,WARANGAL,0,1887.86,0,28.63143543
02-05-2020,TELANGANA,NALGONDA,0.01,2120.72,0.06,29.13283296
02-05-2020,TELANGANA,KARIMNAGAR,0,1538.96,0,25.17580452
02-05-2020,TELANGANA,MAHBUBNAGAR,0.01,3036.23,0.05,31.88915107
02-05-2020,TELANGANA,RANGAREDDY,0.01,1368.72,0.08,35.1120977
02-05-2020,TELANGANA,MEDAK,0,1476.27,0,29.36673977
01-05-2020,TELANGANA,ADILABAD,0,2279.73,0,27.71720655
01-05-2020,TELANGANA,NIZAMABAD,0,898.82,0,22.10966669
01-05-2020,TELANGANA,KHAMMAM,0.02,2332.42,0.2,28.14204955
01-05-2020,TELANGANA,HYDERABAD,0,15.84,0,17.24146711
01-05-2020,TELANGANA,WARANGAL,0,1930.87,0,29.2837213
01-05-2020,TELANGANA,NALGONDA,0.09,2222.59,0.7,30.53226519
01-05-2020,TELANGANA,KARIMNAGAR,0,1569.73,0,25.67919163
01-05-2020,TELANGANA,MAHBUBNAGAR,0.02,3064.75,0.15,32.18874257
01-05-2020,TELANGANA,RANGAREDDY,0,1386.39,0,35.56539251
01-05-2020,TELANGANA,MEDAK,0,1500.7,0,29.85275006
28-06-2020,TELANGANA,ADILABAD,0.09,3246.6,0.71,39.47256746
28-06-2020,TELANGANA,NIZAMABAD,0.05,1483.86,0.46,36.50084711
28-06-2020,TELANGANA,KHAMMAM,0.45,3022.92,3.52,36.4733891
28-06-2020,TELANGANA,HYDERABAD,0.01,37.32,0.04,40.61887833
28-06-2020,TELANGANA,WARANGAL,0.35,2487.67,2.34,37.72832751
28-06-2020,TELANGANA,NALGONDA,0.55,2858.53,4.27,39.26832428
28-06-2020,TELANGANA,KARIMNAGAR,0.09,2170.72,0.71,35.51085976
28-06-2020,TELANGANA,MAHBUBNAGAR,0.15,3757.6,1.2,39.46562033
28-06-2020,TELANGANA,RANGAREDDY,0.1,1683.24,0.78,43.18062913
28-06-2020,TELANGANA,MEDAK,0.29,2152.11,1.98,42.8108537
27-06-2020,TELANGANA,ADILABAD,0.14,3356.98,1.06,40.81454406
27-06-2020,TELANGANA,NIZAMABAD,0.07,1548.66,0.67,38.0947717
27-06-2020,TELANGANA,KHAMMAM,0.15,2713.08,1.07,32.73496587
27-06-2020,TELANGANA,HYDERABAD,0,33.38,0,36.33678609
27-06-2020,TELANGANA,WARANGAL,0.08,2253.45,0.59,34.17609798
27-06-2020,TELANGANA,NALGONDA,0.2,2607.23,1.5,35.81614228
27-06-2020,TELANGANA,KARIMNAGAR,0.13,2237.23,1.06,36.59877614
27-06-2020,TELANGANA,MAHBUBNAGAR,0.09,3645.39,0.76,38.28705358
27-06-2020,TELANGANA,RANGAREDDY,0.06,1630.7,0.47,41.83263998
27-06-2020,TELANGANA,MEDAK,0.18,2119.72,1.26,42.16647154
26-06-2020,TELANGANA,ADILABAD,0.06,3102.05,0.48,37.71502704
26-06-2020,TELANGANA,NIZAMABAD,0,1363,0.02,33.52785038
26-06-2020,TELANGANA,KHAMMAM,0.19,2821.02,1.42,34.03730203
26-06-2020,TELANGANA,HYDERABAD,0,29.7,0,32.33288741
26-06-2020,TELANGANA,WARANGAL,0.09,2286.16,0.66,34.67211901
26-06-2020,TELANGANA,NALGONDA,0.28,2680.05,2.11,36.81642275
26-06-2020,TELANGANA,KARIMNAGAR,0.07,2109.2,0.57,34.50440666
26-06-2020,TELANGANA,MAHBUBNAGAR,0,3196.29,0.02,33.57021452
26-06-2020,TELANGANA,RANGAREDDY,0,1418.66,0.01,36.39332509
26-06-2020,TELANGANA,MEDAK,0.02,1826.08,0.13,36.32524186
25-06-2020,TELANGANA,ADILABAD,0.06,3098.45,0.48,37.67133386
25-06-2020,TELANGANA,NIZAMABAD,0.02,1398.76,0.15,34.40752137
25-06-2020,TELANGANA,KHAMMAM,0.21,2875.65,1.54,34.69646082
25-06-2020,TELANGANA,HYDERABAD,0,31.37,0,34.14805957
25-06-2020,TELANGANA,WARANGAL,0.15,2368.04,1.08,35.91392594
25-06-2020,TELANGANA,NALGONDA,0.4,2788.42,3.09,38.30511366
25-06-2020,TELANGANA,KARIMNAGAR,0.12,2180.99,0.98,35.67875836
25-06-2020,TELANGANA,MAHBUBNAGAR,0,3302.68,0.04,34.68760682
25-06-2020,TELANGANA,RANGAREDDY,0.01,1463.03,0.04,37.5315391
25-06-2020,TELANGANA,MEDAK,0.05,1892.03,0.3,37.63727256
24-06-2020,TELANGANA,ADILABAD,0.11,3213.65,0.8,39.07193719
24-06-2020,TELANGANA,NIZAMABAD,0.04,1456.6,0.36,35.83021606
24-06-2020,TELANGANA,KHAMMAM,0.31,3035.16,2.43,36.62109096
24-06-2020,TELANGANA,HYDERABAD,0,33.47,0,36.42679971
24-06-2020,TELANGANA,WARANGAL,0.24,2472.05,1.77,37.49138344
24-06-2020,TELANGANA,NALGONDA,0.58,2919.72,4.57,40.10880802
24-06-2020,TELANGANA,KARIMNAGAR,0.2,2291.21,1.69,37.48182501
24-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3398.34,0.06,35.69238717
24-06-2020,TELANGANA,RANGAREDDY,0.01,1500.42,0.09,38.49068597
24-06-2020,TELANGANA,MEDAK,0.09,1965.03,0.59,39.08941946
23-06-2020,TELANGANA,ADILABAD,0.16,3351.04,1.23,40.74227357
23-06-2020,TELANGANA,NIZAMABAD,0.07,1520.81,0.64,37.40974394
23-06-2020,TELANGANA,KHAMMAM,0.24,2973.42,1.82,35.8762092
23-06-2020,TELANGANA,HYDERABAD,0,35.16,0,38.26841515
23-06-2020,TELANGANA,WARANGAL,0.27,2510.61,1.97,38.07615648
23-06-2020,TELANGANA,NALGONDA,0.67,2965.62,5.37,40.73942353
23-06-2020,TELANGANA,KARIMNAGAR,0.29,2392.59,2.48,39.14033912
23-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3281.56,0.05,34.46587507
23-06-2020,TELANGANA,RANGAREDDY,0.02,1538.5,0.18,39.46759892
23-06-2020,TELANGANA,MEDAK,0.12,1987.9,0.76,39.54427036
22-06-2020,TELANGANA,ADILABAD,0.22,3496.52,1.71,42.51114285
22-06-2020,TELANGANA,NIZAMABAD,0.12,1603.95,1.08,39.45500242
22-06-2020,TELANGANA,KHAMMAM,0.37,3108.53,2.79,37.50632283
22-06-2020,TELANGANA,HYDERABAD,0.01,36.73,0.04,39.98166474
22-06-2020,TELANGANA,WARANGAL,0.48,2642.43,3.74,40.07532189
22-06-2020,TELANGANA,NALGONDA,0.67,2907.32,5.35,39.93847361
22-06-2020,TELANGANA,KARIMNAGAR,0.46,2520.4,3.9,41.23127598
22-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3365.08,0.07,35.3430491
22-06-2020,TELANGANA,RANGAREDDY,0.04,1585.16,0.31,40.66449192
22-06-2020,TELANGANA,MEDAK,0.19,2067.23,1.25,41.12229421
21-06-2020,TELANGANA,ADILABAD,0.17,3441.89,1.31,41.84686105
21-06-2020,TELANGANA,NIZAMABAD,0.09,1573.72,0.83,38.7112759
21-06-2020,TELANGANA,KHAMMAM,0.36,3072.36,2.71,37.06994708
21-06-2020,TELANGANA,HYDERABAD,0.01,37.11,0.04,40.39253603
21-06-2020,TELANGANA,WARANGAL,0.49,2627.82,3.8,39.85378297
21-06-2020,TELANGANA,NALGONDA,0.64,2868.42,5.11,39.40408494
21-06-2020,TELANGANA,KARIMNAGAR,0.42,2504.11,3.57,40.9646419
21-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3374.68,0.09,35.44388888
21-06-2020,TELANGANA,RANGAREDDY,0.04,1589.29,0.32,40.77055523
21-06-2020,TELANGANA,MEDAK,0.16,2051.95,1.05,40.81831877
20-06-2020,TELANGANA,ADILABAD,0.21,3377.36,1.54,41.06230997
20-06-2020,TELANGANA,NIZAMABAD,0.16,1629.1,1.48,40.07349132
20-06-2020,TELANGANA,KHAMMAM,0.27,3023.52,2,36.48062065
20-06-2020,TELANGANA,HYDERABAD,0.01,38.46,0.07,41.86093956
20-06-2020,TELANGANA,WARANGAL,0.44,2603.3,3.45,39.48200339
20-06-2020,TELANGANA,NALGONDA,0.68,2918.37,5.49,40.09038104
20-06-2020,TELANGANA,KARIMNAGAR,0.35,2464.38,3,40.3148545
20-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3454.73,0.13,36.28458969
20-06-2020,TELANGANA,RANGAREDDY,0.06,1641.11,0.47,42.09987565
20-06-2020,TELANGANA,MEDAK,0.21,2122.99,1.42,42.23148095
19-06-2020,TELANGANA,ADILABAD,0.05,3266.95,0.38,39.71991927
19-06-2020,TELANGANA,NIZAMABAD,0.05,1540.62,0.43,37.89705263
19-06-2020,TELANGANA,KHAMMAM,0.22,2974.79,1.65,35.89268978
19-06-2020,TELANGANA,HYDERABAD,0.01,38.06,0.06,41.43224158
19-06-2020,TELANGANA,WARANGAL,0.23,2486.18,1.71,37.70573241
19-06-2020,TELANGANA,NALGONDA,0.6,2869.62,4.81,39.42058663
19-06-2020,TELANGANA,KARIMNAGAR,0.2,2350.36,1.72,38.44947099
19-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3508.52,0.12,36.849609
19-06-2020,TELANGANA,RANGAREDDY,0.04,1602.65,0.3,41.11326745
19-06-2020,TELANGANA,MEDAK,0.16,2057.29,1.1,40.92457833
18-06-2020,TELANGANA,ADILABAD,0.07,3343.44,0.52,40.64992916
18-06-2020,TELANGANA,NIZAMABAD,0.19,1639.09,1.76,40.31931716
18-06-2020,TELANGANA,KHAMMAM,0.36,3142.19,2.69,37.9125104
18-06-2020,TELANGANA,HYDERABAD,0.02,41.38,0.1,45.0450236
18-06-2020,TELANGANA,WARANGAL,0.51,2626.16,3.98,39.8285761
18-06-2020,TELANGANA,NALGONDA,0.79,3000.12,6.35,41.21336965
18-06-2020,TELANGANA,KARIMNAGAR,0.35,2480.09,2.97,40.57177728
18-06-2020,TELANGANA,MAHBUBNAGAR,0.02,3629.72,0.2,38.12254528
18-06-2020,TELANGANA,RANGAREDDY,0.08,1700.13,0.64,43.61384248
18-06-2020,TELANGANA,MEDAK,0.28,2192.43,1.88,43.61284091
17-06-2020,TELANGANA,ADILABAD,0.04,3188.73,0.25,38.76891413
17-06-2020,TELANGANA,NIZAMABAD,0.04,1493.77,0.33,36.74470423
17-06-2020,TELANGANA,KHAMMAM,0.39,3147.68,2.96,37.97873692
17-06-2020,TELANGANA,HYDERABAD,0.01,37.72,0.06,41.06216048
17-06-2020,TELANGANA,WARANGAL,0.28,2538.73,2.04,38.50258793
17-06-2020,TELANGANA,NALGONDA,0.74,2983.36,6,40.98307943
17-06-2020,TELANGANA,KARIMNAGAR,0.2,2364.13,1.74,38.67474701
17-06-2020,TELANGANA,MAHBUBNAGAR,0.1,3719.49,0.76,39.06537434
17-06-2020,TELANGANA,RANGAREDDY,0.02,1615.82,0.2,41.45089376
17-06-2020,TELANGANA,MEDAK,0.11,2051.7,0.65,40.81351334
16-06-2020,TELANGANA,ADILABAD,0.06,3346.43,0.46,40.68631648
16-06-2020,TELANGANA,NIZAMABAD,0.16,1607.09,1.35,39.53217843
16-06-2020,TELANGANA,KHAMMAM,0.43,3229.72,3.34,38.96852668
16-06-2020,TELANGANA,HYDERABAD,0.01,40.82,0.09,44.43659184
16-06-2020,TELANGANA,WARANGAL,0.75,2717.26,6.02,41.21028981
16-06-2020,TELANGANA,NALGONDA,0.87,3077.44,7.06,42.27548892
16-06-2020,TELANGANA,KARIMNAGAR,0.46,2549.47,3.91,41.70677297
16-06-2020,TELANGANA,MAHBUBNAGAR,0.23,3862.86,1.83,40.57115178
16-06-2020,TELANGANA,RANGAREDDY,0.06,1700.19,0.41,43.61538855
16-06-2020,TELANGANA,MEDAK,0.17,2155.77,1.07,42.88369691
15-06-2020,TELANGANA,ADILABAD,0.19,3524.95,1.4,42.85676124
15-06-2020,TELANGANA,NIZAMABAD,0.04,1572.58,0.39,38.68332694
15-06-2020,TELANGANA,KHAMMAM,0.67,3239.52,5.3,39.08686964
15-06-2020,TELANGANA,HYDERABAD,0,37.05,0,40.33133998
15-06-2020,TELANGANA,WARANGAL,0.71,2668.59,5.87,40.47211013
15-06-2020,TELANGANA,NALGONDA,0.61,2800.86,4.87,38.47608708
15-06-2020,TELANGANA,KARIMNAGAR,0.42,2525.68,3.73,41.3175168
15-06-2020,TELANGANA,MAHBUBNAGAR,0,3364.12,0.01,35.33296913
15-06-2020,TELANGANA,RANGAREDDY,0,1555.64,0.04,39.90708416
15-06-2020,TELANGANA,MEDAK,0.03,2011.55,0.18,40.01465657
14-06-2020,TELANGANA,ADILABAD,0.04,3289.49,0.31,39.99395092
14-06-2020,TELANGANA,NIZAMABAD,0,1473.39,0.01,36.24331472
14-06-2020,TELANGANA,KHAMMAM,0.17,2970.46,1.23,35.84048437
14-06-2020,TELANGANA,HYDERABAD,0,37.23,0,40.52135766
14-06-2020,TELANGANA,WARANGAL,0.59,2585.68,4.82,39.21463562
14-06-2020,TELANGANA,NALGONDA,0.53,2780.23,4.25,38.19270132
14-06-2020,TELANGANA,KARIMNAGAR,0.13,2286.84,1.22,37.41037772
14-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3387.38,0.05,35.57727864
14-06-2020,TELANGANA,RANGAREDDY,0,1537.65,0.01,39.44566117
14-06-2020,TELANGANA,MEDAK,0.03,1961.04,0.14,39.00998837
13-06-2020,TELANGANA,ADILABAD,0.02,3263.68,0.15,39.68019571
13-06-2020,TELANGANA,NIZAMABAD,0.01,1522.22,0.08,37.44444976
13-06-2020,TELANGANA,KHAMMAM,0.17,2983.99,1.2,36.00369168
13-06-2020,TELANGANA,HYDERABAD,0,38.69,0,42.1184123
13-06-2020,TELANGANA,WARANGAL,0.2,2458.01,1.36,37.27850182
13-06-2020,TELANGANA,NALGONDA,0.61,2844.52,4.9,39.0757961
13-06-2020,TELANGANA,KARIMNAGAR,0.09,2341.68,0.8,38.30757188
13-06-2020,TELANGANA,MAHBUBNAGAR,0,3386.13,0.01,35.56410697
13-06-2020,TELANGANA,RANGAREDDY,0,1583.8,0.01,40.62956913
13-06-2020,TELANGANA,MEDAK,0.04,2025.55,0.2,40.2932156
12-06-2020,TELANGANA,ADILABAD,0.12,3461.97,0.9,42.09107958
12-06-2020,TELANGANA,NIZAMABAD,0.13,1619.42,1.16,39.83545077
12-06-2020,TELANGANA,KHAMMAM,0.53,3259.1,4.12,39.32301674
12-06-2020,TELANGANA,HYDERABAD,0,40.69,0,44.29287827
12-06-2020,TELANGANA,WARANGAL,0.58,2623.51,4.46,39.78841081
12-06-2020,TELANGANA,NALGONDA,0.7,2969.66,5.65,40.79489468
12-06-2020,TELANGANA,KARIMNAGAR,0.27,2479.02,2.42,40.55425736
12-06-2020,TELANGANA,MAHBUBNAGAR,0.01,3529.1,0.09,37.06576563
12-06-2020,TELANGANA,RANGAREDDY,0.03,1661.27,0.19,42.61702344
12-06-2020,TELANGANA,MEDAK,0.12,2133,0.8,42.4306143
11-06-2020,TELANGANA,ADILABAD,0.08,3361.9,0.57,40.87436938
11-06-2020,TELANGANA,NIZAMABAD,0.13,1596.26,1.15,39.265777
11-06-2020,TELANGANA,KHAMMAM,0.24,3062.69,1.79,36.9532553
11-06-2020,TELANGANA,HYDERABAD,0,38.05,0,41.41790845
11-06-2020,TELANGANA,WARANGAL,0.28,2533.74,1.99,38.42690203
11-06-2020,TELANGANA,NALGONDA,0.52,2872.47,4.09,39.45981278
11-06-2020,TELANGANA,KARIMNAGAR,0.2,2465.37,1.65,40.33091625
11-06-2020,TELANGANA,MAHBUBNAGAR,0,3433.43,0.02,36.06092259
11-06-2020,TELANGANA,RANGAREDDY,0.02,1589.05,0.18,40.76424406
11-06-2020,TELANGANA,MEDAK,0.17,2123.16,1.09,42.23486266
10-06-2020,TELANGANA,ADILABAD,0.12,3366.28,0.95,40.92765831
10-06-2020,TELANGANA,NIZAMABAD,0.13,1589.03,1.26,39.08794748
10-06-2020,TELANGANA,KHAMMAM,0.5,3267.65,4.04,39.42625958
10-06-2020,TELANGANA,HYDERABAD,0,40.54,0.02,44.12765672
10-06-2020,TELANGANA,WARANGAL,0.88,2714.33,7.1,41.16586558
10-06-2020,TELANGANA,NALGONDA,0.57,2917.59,4.51,40.07967366
10-06-2020,TELANGANA,KARIMNAGAR,0.37,2475.45,3.21,40.49594376
10-06-2020,TELANGANA,MAHBUBNAGAR,0,3360.91,0.01,35.29919608
10-06-2020,TELANGANA,RANGAREDDY,0.04,1624.88,0.26,41.68349135
10-06-2020,TELANGANA,MEDAK,0.1,2079.87,0.65,41.37377658
09-06-2020,TELANGANA,ADILABAD,0,2760.66,0.02,33.56438518
09-06-2020,TELANGANA,NIZAMABAD,0.02,1299.33,0.16,31.9615829
09-06-2020,TELANGANA,KHAMMAM,0.18,2868.59,1.36,34.61131044
09-06-2020,TELANGANA,HYDERABAD,0,28.32,0,30.82322221
09-06-2020,TELANGANA,WARANGAL,0.2,2293.5,1.41,34.78340574
09-06-2020,TELANGANA,NALGONDA,0.13,2515.93,1.05,34.56190029
09-06-2020,TELANGANA,KARIMNAGAR,0.01,1959.59,0.12,32.0568558
09-06-2020,TELANGANA,MAHBUBNAGAR,0,2969.08,0,31.18390731
09-06-2020,TELANGANA,RANGAREDDY,0,1388.88,0.01,35.62915873
09-06-2020,TELANGANA,MEDAK,0,1738.22,0,34.57748921
08-06-2020,TELANGANA,ADILABAD,0,2631.77,0,31.99736007
08-06-2020,TELANGANA,NIZAMABAD,0,1131.77,0,27.83984816
08-06-2020,TELANGANA,KHAMMAM,0.04,2528,0.3,30.50190458
08-06-2020,TELANGANA,HYDERABAD,0,21.38,0,23.27403861
08-06-2020,TELANGANA,WARANGAL,0,1974.98,0,29.95281059
08-06-2020,TELANGANA,NALGONDA,0.02,2215.52,0.16,30.43507218
08-06-2020,TELANGANA,KARIMNAGAR,0,1777.63,0,29.08027124
08-06-2020,TELANGANA,MAHBUBNAGAR,0,2931.96,0,30.79398374
08-06-2020,TELANGANA,RANGAREDDY,0,1266.37,0,32.48652287
08-06-2020,TELANGANA,MEDAK,0,1643.31,0,32.68955124
07-06-2020,TELANGANA,ADILABAD,0,2687.72,0,32.67763606
07-06-2020,TELANGANA,NIZAMABAD,0,1154.55,0,28.40022137
07-06-2020,TELANGANA,KHAMMAM,0.04,2552.23,0.33,30.79422224
07-06-2020,TELANGANA,HYDERABAD,0,22.62,0,24.62170258
07-06-2020,TELANGANA,WARANGAL,0,2024.75,0.01,30.70758348
07-06-2020,TELANGANA,NALGONDA,0.05,2307.44,0.44,31.69788431
07-06-2020,TELANGANA,KARIMNAGAR,0,1824.73,0,29.85075796
07-06-2020,TELANGANA,MAHBUBNAGAR,0,3004.34,0,31.55419819
07-06-2020,TELANGANA,RANGAREDDY,0,1294.68,0,33.21262462
07-06-2020,TELANGANA,MEDAK,0,1672.1,0,33.26226836
06-06-2020,TELANGANA,ADILABAD,0,2737.32,0,33.28070249
06-06-2020,TELANGANA,NIZAMABAD,0,1182.05,0,29.0767483
06-06-2020,TELANGANA,KHAMMAM,0.06,2632.19,0.47,31.75896757
06-06-2020,TELANGANA,HYDERABAD,0,24.28,0,26.42477456
06-06-2020,TELANGANA,WARANGAL,0.01,2077.22,0.03,31.50341441
06-06-2020,TELANGANA,NALGONDA,0.08,2365.12,0.66,32.49018172
06-06-2020,TELANGANA,KARIMNAGAR,0,1879.49,0,30.74661496
06-06-2020,TELANGANA,MAHBUBNAGAR,0,3084.05,0,32.39137394
06-06-2020,TELANGANA,RANGAREDDY,0,1328.82,0,34.08860838
06-06-2020,TELANGANA,MEDAK,0,1710.67,0,34.02953224
05-06-2020,TELANGANA,ADILABAD,0,2802.5,0,34.07306984
05-06-2020,TELANGANA,NIZAMABAD,0,1213.87,0,29.85952648
05-06-2020,TELANGANA,KHAMMAM,0.08,2730.98,0.62,32.95101275
05-06-2020,TELANGANA,HYDERABAD,0,26.05,0,28.35272765
05-06-2020,TELANGANA,WARANGAL,0.02,2147.57,0.11,32.57031479
05-06-2020,TELANGANA,NALGONDA,0.13,2459.1,1.11,33.78118366
05-06-2020,TELANGANA,KARIMNAGAR,0,1944.41,0,31.80858158
05-06-2020,TELANGANA,MAHBUBNAGAR,0,3177.59,0,33.37387059
05-06-2020,TELANGANA,RANGAREDDY,0,1369.14,0,35.12296435
05-06-2020,TELANGANA,MEDAK,0,1756.69,0,34.94494988
04-06-2020,TELANGANA,ADILABAD,0,2886.76,0.02,35.09754368
04-06-2020,TELANGANA,NIZAMABAD,0,1253.34,0,30.83043364
04-06-2020,TELANGANA,KHAMMAM,0.14,2882.82,1.04,34.7829907
04-06-2020,TELANGANA,HYDERABAD,0,27.97,0,30.44943839
04-06-2020,TELANGANA,WARANGAL,0.04,2234.88,0.22,33.89442228
04-06-2020,TELANGANA,NALGONDA,0.2,2576.02,1.66,35.38737983
04-06-2020,TELANGANA,KARIMNAGAR,0,2026.85,0.02,33.15722672
04-06-2020,TELANGANA,MAHBUBNAGAR,0,3293.12,0,34.587215
04-06-2020,TELANGANA,RANGAREDDY,0,1420.39,0,36.43753156
04-06-2020,TELANGANA,MEDAK,0,1813.83,0,36.08153547
03-06-2020,TELANGANA,ADILABAD,0,2916.66,0,35.46103198
03-06-2020,TELANGANA,NIZAMABAD,0,1292.77,0,31.8002584
03-06-2020,TELANGANA,KHAMMAM,0.12,2821.37,0.87,34.04163456
03-06-2020,TELANGANA,HYDERABAD,0,28.97,0,31.52912527
03-06-2020,TELANGANA,WARANGAL,0.04,2249.11,0.26,34.11025926
03-06-2020,TELANGANA,NALGONDA,0.17,2545.56,1.35,34.96900813
03-06-2020,TELANGANA,KARIMNAGAR,0,2049.61,0,33.52951588
03-06-2020,TELANGANA,MAHBUBNAGAR,0,3327.61,0,34.94948376
03-06-2020,TELANGANA,RANGAREDDY,0,1416.09,0,36.32727822
03-06-2020,TELANGANA,MEDAK,0,1853.85,0,36.87768653
02-06-2020,TELANGANA,ADILABAD,0,2972.27,0.01,36.13717016
02-06-2020,TELANGANA,NIZAMABAD,0.01,1367.75,0.14,33.6446464
02-06-2020,TELANGANA,KHAMMAM,0.15,2888.17,1.04,34.84755056
02-06-2020,TELANGANA,HYDERABAD,0,31.27,0,34.03410863
02-06-2020,TELANGANA,WARANGAL,0.18,2393.84,1.41,36.30516478
02-06-2020,TELANGANA,NALGONDA,0.24,2703.18,2,37.13425764
02-06-2020,TELANGANA,KARIMNAGAR,0.05,2176.98,0.42,35.61325096
02-06-2020,TELANGANA,MAHBUBNAGAR,0.03,3504.04,0.24,36.80248492
02-06-2020,TELANGANA,RANGAREDDY,0,1487.44,0.02,38.15766146
02-06-2020,TELANGANA,MEDAK,0.03,1970.78,0.18,39.20379236
01-06-2020,TELANGANA,ADILABAD,0,2883.05,0.02,35.05242753
01-06-2020,TELANGANA,NIZAMABAD,0,1314.8,0,32.34227398
01-06-2020,TELANGANA,KHAMMAM,0.16,2857.92,1.18,34.48258415
01-06-2020,TELANGANA,HYDERABAD,0,28.04,0,30.51912836
01-06-2020,TELANGANA,WARANGAL,0.07,2287.69,0.38,34.69528785
01-06-2020,TELANGANA,NALGONDA,0.22,2590.22,1.8,35.58248338
01-06-2020,TELANGANA,KARIMNAGAR,0,2097.1,0.02,34.30651184
01-06-2020,TELANGANA,MAHBUBNAGAR,0.11,3585.39,0.84,37.65688981
01-06-2020,TELANGANA,RANGAREDDY,0,1481.19,0,37.99732474
01-06-2020,TELANGANA,MEDAK,0.04,1951.18,0.28,38.81380034
31-07-2020,TELANGANA,ADILABAD,0.21,3272.79,1.65,39.79092825
31-07-2020,TELANGANA,NIZAMABAD,0.46,1664.41,4.53,40.94225486
31-07-2020,TELANGANA,KHAMMAM,0.65,3007.21,5.18,36.28388613
31-07-2020,TELANGANA,HYDERABAD,0,36.18,0,39.38282641
31-07-2020,TELANGANA,WARANGAL,0.81,2565.37,6.64,38.90668754
31-07-2020,TELANGANA,NALGONDA,0.34,2720.1,2.69,37.36661785
31-07-2020,TELANGANA,KARIMNAGAR,0.31,2326.78,2.67,38.06381201
31-07-2020,TELANGANA,MAHBUBNAGAR,0.56,3791.67,4.3,39.82341471
31-07-2020,TELANGANA,RANGAREDDY,0.07,1571.2,0.47,40.30637305
31-07-2020,TELANGANA,MEDAK,0.34,2164.75,2.36,43.06221981
30-07-2020,TELANGANA,ADILABAD,0.18,3240.16,1.39,39.39418321
30-07-2020,TELANGANA,NIZAMABAD,0.33,1603.18,3.1,39.43609203
30-07-2020,TELANGANA,KHAMMAM,0.72,3045.64,5.68,36.74753229
30-07-2020,TELANGANA,HYDERABAD,0,36.55,0.02,39.78576651
30-07-2020,TELANGANA,WARANGAL,0.79,2572.99,6.34,39.02226694
30-07-2020,TELANGANA,NALGONDA,0.44,2791.69,3.51,38.3501152
30-07-2020,TELANGANA,KARIMNAGAR,0.34,2326.12,2.9,38.05302277
30-07-2020,TELANGANA,MAHBUBNAGAR,0.6,3872.85,4.67,40.67608074
30-07-2020,TELANGANA,RANGAREDDY,0.08,1594.14,0.57,40.89473151
30-07-2020,TELANGANA,MEDAK,0.29,2117.19,1.96,42.11612224
29-07-2020,TELANGANA,ADILABAD,0.32,3410.86,2.45,41.46965997
29-07-2020,TELANGANA,NIZAMABAD,0.46,1666.03,4.31,40.98208993
29-07-2020,TELANGANA,KHAMMAM,0.94,3206.65,7.64,38.69026085
29-07-2020,TELANGANA,HYDERABAD,0.01,39.39,0.08,42.87977833
29-07-2020,TELANGANA,WARANGAL,1.21,2735.9,9.78,41.49290143
29-07-2020,TELANGANA,NALGONDA,0.63,2904.77,5.07,39.90355235
29-07-2020,TELANGANA,KARIMNAGAR,0.56,2482.06,4.9,40.60403228
29-07-2020,TELANGANA,MAHBUBNAGAR,0.49,3822.53,3.85,40.14755988
29-07-2020,TELANGANA,RANGAREDDY,0.14,1662.91,1.01,42.65895284
29-07-2020,TELANGANA,MEDAK,0.38,2190.28,2.58,43.57023344
28-07-2020,TELANGANA,ADILABAD,0.42,3561.33,3.23,43.299064
28-07-2020,TELANGANA,NIZAMABAD,0.6,1722.76,5.67,42.37748991
