Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
14-09-2018,TELANGANA,MAHBUBNAGAR,6.03,-,48.37,22.28520057
14-09-2018,TELANGANA,RANGAREDDY,8.44,-,65.87,26.92612006
14-09-2018,TELANGANA,MEDAK,6.45,-,49.84,18.90169498
13-09-2018,TELANGANA,ADILABAD,7.39,-,59.54,23.27505698
13-09-2018,TELANGANA,NIZAMABAD,4.42,-,39.23,20.49268041
13-09-2018,TELANGANA,KHAMMAM,4.11,-,33.18,27.72784584
13-09-2018,TELANGANA,HYDERABAD,11.04,-,84.69,36.25746671
13-09-2018,TELANGANA,WARANGAL,5.96,-,46.6,20.52850498
13-09-2018,TELANGANA,NALGONDA,6.24,-,48.87,23.32689849
13-09-2018,TELANGANA,KARIMNAGAR,4.5,-,38.03,18.1573978
13-09-2018,TELANGANA,MAHBUBNAGAR,6.06,-,48.67,23.84679299
13-09-2018,TELANGANA,RANGAREDDY,8.49,-,66.23,28.56847547
13-09-2018,TELANGANA,MEDAK,6.47,-,50.08,20.21467643
12-09-2018,TELANGANA,ADILABAD,7.57,-,60.99,24.36613122
12-09-2018,TELANGANA,NIZAMABAD,4.45,-,39.46,21.81470541
12-09-2018,TELANGANA,KHAMMAM,4.18,-,33.73,26.9002623
12-09-2018,TELANGANA,HYDERABAD,11.05,-,84.77,37.18524922
12-09-2018,TELANGANA,WARANGAL,6.02,-,47.07,21.07861483
12-09-2018,TELANGANA,NALGONDA,6.27,-,49.13,22.59913265
12-09-2018,TELANGANA,KARIMNAGAR,4.61,-,38.91,19.11920387
12-09-2018,TELANGANA,MAHBUBNAGAR,6.09,-,48.94,24.91589494
12-09-2018,TELANGANA,RANGAREDDY,8.53,-,66.59,29.41085781
12-09-2018,TELANGANA,MEDAK,6.5,-,50.3,21.15107271
11-09-2018,TELANGANA,ADILABAD,7.75,-,62.4,24.89079911
11-09-2018,TELANGANA,NIZAMABAD,4.49,-,39.81,18.28121048
11-09-2018,TELANGANA,KHAMMAM,4.28,-,34.51,27.47590445
11-09-2018,TELANGANA,HYDERABAD,11.05,-,84.78,37.47209064
11-09-2018,TELANGANA,WARANGAL,6.08,-,47.55,21.21838384
11-09-2018,TELANGANA,NALGONDA,6.28,-,49.3,22.05280673
11-09-2018,TELANGANA,KARIMNAGAR,4.7,-,39.65,18.98424862
11-09-2018,TELANGANA,MAHBUBNAGAR,6.12,-,49.2,24.37222105
11-09-2018,TELANGANA,RANGAREDDY,8.57,-,66.9,29.95339363
11-09-2018,TELANGANA,MEDAK,6.52,-,50.48,21.2938686
10-09-2018,TELANGANA,ADILABAD,7.84,-,63.1,25.18151677
10-09-2018,TELANGANA,NIZAMABAD,4.52,-,40.08,18.84228433
10-09-2018,TELANGANA,KHAMMAM,4.25,-,34.37,26.22589902
10-09-2018,TELANGANA,HYDERABAD,11.05,-,84.75,29.78167904
10-09-2018,TELANGANA,WARANGAL,6.12,-,47.84,21.47577685
10-09-2018,TELANGANA,NALGONDA,6.26,-,49.14,18.59453268
10-09-2018,TELANGANA,KARIMNAGAR,4.76,-,40.17,19.47726029
10-09-2018,TELANGANA,MAHBUBNAGAR,6.06,-,48.69,15.87765924
10-09-2018,TELANGANA,RANGAREDDY,8.49,-,66.18,20.36040211
10-09-2018,TELANGANA,MEDAK,6.55,-,50.66,20.11311205
09-09-2018,TELANGANA,ADILABAD,8.03,-,64.63,26.55161509
09-09-2018,TELANGANA,NIZAMABAD,4.57,-,40.5,20.01841943
09-09-2018,TELANGANA,KHAMMAM,4.41,-,35.57,26.80120064
09-09-2018,TELANGANA,HYDERABAD,11.08,-,85,28.92295157
09-09-2018,TELANGANA,WARANGAL,6.2,-,48.46,22.30614704
09-09-2018,TELANGANA,NALGONDA,6.3,-,49.44,18.857626
09-09-2018,TELANGANA,KARIMNAGAR,4.88,-,41.14,20.57517637
09-09-2018,TELANGANA,MAHBUBNAGAR,6.09,-,48.91,16.89323057
09-09-2018,TELANGANA,RANGAREDDY,8.53,-,66.51,20.6449522
09-09-2018,TELANGANA,MEDAK,6.57,-,50.86,19.7349855
08-09-2018,TELANGANA,ADILABAD,8.22,-,66.11,28.01209858
08-09-2018,TELANGANA,NIZAMABAD,4.62,-,40.91,21.23230476
08-09-2018,TELANGANA,KHAMMAM,4.61,-,37.16,28.2594255
08-09-2018,TELANGANA,HYDERABAD,11.1,-,85.16,31.2035791
08-09-2018,TELANGANA,WARANGAL,6.29,-,49.06,23.74464896
08-09-2018,TELANGANA,NALGONDA,6.34,-,49.75,20.41183297
08-09-2018,TELANGANA,KARIMNAGAR,4.99,-,42.03,21.844214
08-09-2018,TELANGANA,MAHBUBNAGAR,6.12,-,49.12,18.18979628
08-09-2018,TELANGANA,RANGAREDDY,8.57,-,66.82,22.29004186
08-09-2018,TELANGANA,MEDAK,6.6,-,51.07,21.27029729
07-09-2018,TELANGANA,ADILABAD,8.38,-,67.4,29.5614243
07-09-2018,TELANGANA,NIZAMABAD,4.66,-,41.28,22.530651
07-09-2018,TELANGANA,KHAMMAM,4.81,-,38.78,29.87642363
07-09-2018,TELANGANA,HYDERABAD,11.13,-,85.43,33.56423614
07-09-2018,TELANGANA,WARANGAL,6.36,-,49.6,25.23489837
07-09-2018,TELANGANA,NALGONDA,6.37,-,49.98,22.02396661
07-09-2018,TELANGANA,KARIMNAGAR,5.06,-,42.65,23.17786598
07-09-2018,TELANGANA,MAHBUBNAGAR,6.14,-,49.34,19.58563117
07-09-2018,TELANGANA,RANGAREDDY,8.61,-,67.16,24.00858747
07-09-2018,TELANGANA,MEDAK,6.63,-,51.32,22.86756092
06-09-2018,TELANGANA,ADILABAD,8.44,-,67.89,30.39646163
06-09-2018,TELANGANA,NIZAMABAD,4.7,-,41.63,23.80678356
06-09-2018,TELANGANA,KHAMMAM,4.9,-,39.49,30.65852325
06-09-2018,TELANGANA,HYDERABAD,11.14,-,85.51,35.80606004
06-09-2018,TELANGANA,WARANGAL,6.38,-,49.78,25.96651181
06-09-2018,TELANGANA,NALGONDA,6.38,-,50.13,23.28896299
06-09-2018,TELANGANA,KARIMNAGAR,5.09,-,42.87,23.90158282
06-09-2018,TELANGANA,MAHBUBNAGAR,6.16,-,49.53,20.79076921
06-09-2018,TELANGANA,RANGAREDDY,8.64,-,67.42,25.64394084
06-09-2018,TELANGANA,MEDAK,6.65,-,51.49,24.33688229
05-09-2018,TELANGANA,ADILABAD,8.53,-,68.6,30.81417146
05-09-2018,TELANGANA,NIZAMABAD,4.73,-,41.93,25.16253463
05-09-2018,TELANGANA,KHAMMAM,5.04,-,40.58,31.71750752
05-09-2018,TELANGANA,HYDERABAD,11.17,-,85.71,37.18729468
05-09-2018,TELANGANA,WARANGAL,6.45,-,50.28,27.16884518
05-09-2018,TELANGANA,NALGONDA,6.41,-,50.3,24.01833212
05-09-2018,TELANGANA,KARIMNAGAR,5.14,-,43.28,24.78290903
05-09-2018,TELANGANA,MAHBUBNAGAR,6.19,-,49.77,21.74351625
05-09-2018,TELANGANA,RANGAREDDY,8.68,-,67.7,26.75068972
05-09-2018,TELANGANA,MEDAK,6.68,-,51.7,25.89506749
04-09-2018,TELANGANA,ADILABAD,8.66,-,69.62,32.25041737
04-09-2018,TELANGANA,NIZAMABAD,4.77,-,42.27,26.57249804
04-09-2018,TELANGANA,KHAMMAM,5.19,-,41.8,33.18319413
04-09-2018,TELANGANA,HYDERABAD,11.17,-,85.74,39.58588346
04-09-2018,TELANGANA,WARANGAL,6.54,-,51.02,28.6451641
04-09-2018,TELANGANA,NALGONDA,6.43,-,50.5,25.38015093
04-09-2018,TELANGANA,KARIMNAGAR,5.19,-,43.74,26.10589924
04-09-2018,TELANGANA,MAHBUBNAGAR,6.21,-,49.96,23.23376813
04-09-2018,TELANGANA,RANGAREDDY,8.71,-,67.95,28.44668383
04-09-2018,TELANGANA,MEDAK,6.71,-,51.92,27.55898076
03-09-2018,TELANGANA,ADILABAD,8.82,-,70.83,34.00934399
03-09-2018,TELANGANA,NIZAMABAD,4.8,-,42.63,28.25038919
03-09-2018,TELANGANA,KHAMMAM,5.28,-,42.43,32.62699273
03-09-2018,TELANGANA,HYDERABAD,11.14,-,85.44,42.42705235
03-09-2018,TELANGANA,WARANGAL,6.69,-,52.26,30.25601393
03-09-2018,TELANGANA,NALGONDA,6.45,-,50.71,26.26389721
03-09-2018,TELANGANA,KARIMNAGAR,5.25,-,44.24,27.6387857
03-09-2018,TELANGANA,MAHBUBNAGAR,6.27,-,50.41,24.83389117
03-09-2018,TELANGANA,RANGAREDDY,8.73,-,68.15,30.28107974
03-09-2018,TELANGANA,MEDAK,6.74,-,52.13,29.25725772
02-09-2018,TELANGANA,ADILABAD,8.93,-,71.71,35.8570932
02-09-2018,TELANGANA,NIZAMABAD,4.83,-,42.88,29.83265226
02-09-2018,TELANGANA,KHAMMAM,5.4,-,43.45,33.98358366
02-09-2018,TELANGANA,HYDERABAD,11.11,-,85.18,32.86140503
02-09-2018,TELANGANA,WARANGAL,6.82,-,53.35,31.16105848
02-09-2018,TELANGANA,NALGONDA,6.47,-,50.83,26.81806677
02-09-2018,TELANGANA,KARIMNAGAR,5.31,-,44.78,29.32009163
02-09-2018,TELANGANA,MAHBUBNAGAR,6.25,-,50.27,25.33302356
02-09-2018,TELANGANA,RANGAREDDY,8.74,-,68.19,28.52165817
02-09-2018,TELANGANA,MEDAK,6.65,-,51.57,27.89804481
01-09-2018,TELANGANA,ADILABAD,9.01,-,72.34,36.28611289
01-09-2018,TELANGANA,NIZAMABAD,4.86,-,43.14,30.18360298
01-09-2018,TELANGANA,KHAMMAM,5.57,-,44.87,35.32015457
01-09-2018,TELANGANA,HYDERABAD,11.12,-,85.27,34.49299184
01-09-2018,TELANGANA,WARANGAL,6.94,-,54.4,32.52654055
01-09-2018,TELANGANA,NALGONDA,6.49,-,51.03,28.63586597
01-09-2018,TELANGANA,KARIMNAGAR,5.39,-,45.49,30.60382379
01-09-2018,TELANGANA,MAHBUBNAGAR,6.27,-,50.44,26.65752137
01-09-2018,TELANGANA,RANGAREDDY,8.76,-,68.35,30.09894968
01-09-2018,TELANGANA,MEDAK,6.66,-,51.66,28.68941596
31-10-2018,TELANGANA,ADILABAD,4.08,-,33.09,11.92983278
31-10-2018,TELANGANA,NIZAMABAD,3.33,-,29.18,12.85128957
31-10-2018,TELANGANA,KHAMMAM,2.63,-,21.83,20.43398445
31-10-2018,TELANGANA,HYDERABAD,11.03,-,84.57,22.37229099
31-10-2018,TELANGANA,WARANGAL,4.76,-,37.18,16.63204002
31-10-2018,TELANGANA,NALGONDA,5.96,-,46.58,16.10076776
31-10-2018,TELANGANA,KARIMNAGAR,2.66,-,22.74,12.87712271
31-10-2018,TELANGANA,MAHBUBNAGAR,6,-,48.01,18.88101048
31-10-2018,TELANGANA,RANGAREDDY,8.64,-,67.38,22.07877261
31-10-2018,TELANGANA,MEDAK,6.32,-,48.72,18.9815117
30-10-2018,TELANGANA,ADILABAD,4.12,-,33.45,12.1516574
30-10-2018,TELANGANA,NIZAMABAD,3.36,-,29.37,13.24286181
30-10-2018,TELANGANA,KHAMMAM,2.68,-,22.25,20.60359932
30-10-2018,TELANGANA,HYDERABAD,11.08,-,84.99,23.53028915
30-10-2018,TELANGANA,WARANGAL,4.8,-,37.55,17.1500525
30-10-2018,TELANGANA,NALGONDA,5.99,-,46.81,16.8943282
30-10-2018,TELANGANA,KARIMNAGAR,2.69,-,23,13.166418
30-10-2018,TELANGANA,MAHBUBNAGAR,6.02,-,48.2,19.90557907
30-10-2018,TELANGANA,RANGAREDDY,8.69,-,67.76,23.23137009
30-10-2018,TELANGANA,MEDAK,6.35,-,48.92,19.93001359
29-10-2018,TELANGANA,ADILABAD,4.17,-,33.84,12.38487032
29-10-2018,TELANGANA,NIZAMABAD,3.38,-,29.58,13.65301488
29-10-2018,TELANGANA,KHAMMAM,2.74,-,22.71,21.10433466
29-10-2018,TELANGANA,HYDERABAD,11.11,-,85.2,24.75280912
29-10-2018,TELANGANA,WARANGAL,4.85,-,37.93,17.72140906
29-10-2018,TELANGANA,NALGONDA,6.02,-,47.04,17.74083877
29-10-2018,TELANGANA,KARIMNAGAR,2.72,-,23.29,13.48681219
29-10-2018,TELANGANA,MAHBUBNAGAR,6.05,-,48.4,20.99579055
29-10-2018,TELANGANA,RANGAREDDY,8.72,-,68.05,24.4155685
29-10-2018,TELANGANA,MEDAK,6.37,-,49.1,20.91803637
28-10-2018,TELANGANA,ADILABAD,4.22,-,34.25,12.64598789
28-10-2018,TELANGANA,NIZAMABAD,3.4,-,29.74,14.07929295
28-10-2018,TELANGANA,KHAMMAM,2.8,-,23.22,21.68042602
28-10-2018,TELANGANA,HYDERABAD,11.13,-,85.34,25.90035196
28-10-2018,TELANGANA,WARANGAL,4.91,-,38.33,18.29843136
28-10-2018,TELANGANA,NALGONDA,6.05,-,47.25,18.58062695
28-10-2018,TELANGANA,KARIMNAGAR,2.75,-,23.57,13.82222732
28-10-2018,TELANGANA,MAHBUBNAGAR,6.06,-,48.55,22.02221777
28-10-2018,TELANGANA,RANGAREDDY,8.76,-,68.31,25.52580274
28-10-2018,TELANGANA,MEDAK,6.39,-,49.26,21.88243633
27-10-2018,TELANGANA,ADILABAD,4.28,-,34.7,12.93844257
27-10-2018,TELANGANA,NIZAMABAD,3.42,-,29.96,14.55025165
27-10-2018,TELANGANA,KHAMMAM,2.86,-,23.73,22.29915267
27-10-2018,TELANGANA,HYDERABAD,11.15,-,85.51,27.17612476
27-10-2018,TELANGANA,WARANGAL,4.96,-,38.75,18.96328464
27-10-2018,TELANGANA,NALGONDA,6.08,-,47.47,19.56718574
27-10-2018,TELANGANA,KARIMNAGAR,2.79,-,23.87,14.20882295
27-10-2018,TELANGANA,MAHBUBNAGAR,6.08,-,48.72,23.20816424
27-10-2018,TELANGANA,RANGAREDDY,8.79,-,68.56,26.78399684
27-10-2018,TELANGANA,MEDAK,6.41,-,49.44,22.94009598
26-10-2018,TELANGANA,ADILABAD,4.34,-,35.17,13.25838208
26-10-2018,TELANGANA,NIZAMABAD,3.45,-,30.14,15.10432586
26-10-2018,TELANGANA,KHAMMAM,2.93,-,24.2,22.87971198
26-10-2018,TELANGANA,HYDERABAD,11.16,-,85.58,28.69064184
26-10-2018,TELANGANA,WARANGAL,5.02,-,39.16,19.65557739
26-10-2018,TELANGANA,NALGONDA,6.11,-,47.68,20.60321355
26-10-2018,TELANGANA,KARIMNAGAR,2.83,-,24.2,14.62044614
26-10-2018,TELANGANA,MAHBUBNAGAR,6.1,-,48.88,24.47787504
26-10-2018,TELANGANA,RANGAREDDY,8.82,-,68.8,28.25093882
26-10-2018,TELANGANA,MEDAK,6.43,-,49.58,24.20792005
25-10-2018,TELANGANA,ADILABAD,4.39,-,35.61,13.56557062
25-10-2018,TELANGANA,NIZAMABAD,3.47,-,30.36,15.65593747
25-10-2018,TELANGANA,KHAMMAM,2.99,-,24.69,23.52578829
25-10-2018,TELANGANA,HYDERABAD,11.17,-,85.7,30.11389367
25-10-2018,TELANGANA,WARANGAL,5.08,-,39.59,20.38381576
25-10-2018,TELANGANA,NALGONDA,6.13,-,47.85,21.6562976
25-10-2018,TELANGANA,KARIMNAGAR,2.86,-,24.54,15.04447415
25-10-2018,TELANGANA,MAHBUBNAGAR,6.12,-,49.03,25.69482715
25-10-2018,TELANGANA,RANGAREDDY,8.84,-,69.01,29.56984414
25-10-2018,TELANGANA,MEDAK,6.45,-,49.75,25.39584678
24-10-2018,TELANGANA,ADILABAD,4.45,-,36.05,13.86691142
24-10-2018,TELANGANA,NIZAMABAD,3.49,-,30.51,16.22900346
24-10-2018,TELANGANA,KHAMMAM,3.05,-,25.13,24.20042933
24-10-2018,TELANGANA,HYDERABAD,11.17,-,85.74,31.64116258
24-10-2018,TELANGANA,WARANGAL,5.13,-,40,21.16372491
24-10-2018,TELANGANA,NALGONDA,6.15,-,48.05,22.81161952
24-10-2018,TELANGANA,KARIMNAGAR,2.9,-,24.84,15.47034254
24-10-2018,TELANGANA,MAHBUBNAGAR,6.14,-,49.2,27.06692236
24-10-2018,TELANGANA,RANGAREDDY,8.87,-,69.21,31.03758385
24-10-2018,TELANGANA,MEDAK,6.47,-,49.88,26.64863185
23-10-2018,TELANGANA,ADILABAD,4.51,-,36.52,14.19045943
23-10-2018,TELANGANA,NIZAMABAD,3.52,-,30.73,16.85722687
23-10-2018,TELANGANA,KHAMMAM,3.12,-,25.62,24.13608354
23-10-2018,TELANGANA,HYDERABAD,11.19,-,85.84,33.26737052
23-10-2018,TELANGANA,WARANGAL,5.19,-,40.42,21.43767084
23-10-2018,TELANGANA,NALGONDA,6.17,-,48.23,22.95279046
23-10-2018,TELANGANA,KARIMNAGAR,2.94,-,25.19,15.89342586
23-10-2018,TELANGANA,MAHBUBNAGAR,6.16,-,49.37,28.58347069
23-10-2018,TELANGANA,RANGAREDDY,8.89,-,69.42,32.44653068
23-10-2018,TELANGANA,MEDAK,6.48,-,50.03,28.02953606
22-10-2018,TELANGANA,ADILABAD,4.57,-,37.02,14.53522045
22-10-2018,TELANGANA,NIZAMABAD,3.54,-,30.93,17.52860619
22-10-2018,TELANGANA,KHAMMAM,3.2,-,26.21,24.95252859
22-10-2018,TELANGANA,HYDERABAD,11.19,-,85.85,35.23008714
22-10-2018,TELANGANA,WARANGAL,5.24,-,40.84,22.29839408
22-10-2018,TELANGANA,NALGONDA,6.2,-,48.46,24.30926993
22-10-2018,TELANGANA,KARIMNAGAR,2.98,-,25.59,16.26016374
22-10-2018,TELANGANA,MAHBUBNAGAR,6.2,-,49.64,30.35589261
22-10-2018,TELANGANA,RANGAREDDY,8.92,-,69.63,34.33699325
22-10-2018,TELANGANA,MEDAK,6.51,-,50.2,29.25816144
21-10-2018,TELANGANA,ADILABAD,4.64,-,37.55,14.94061391
21-10-2018,TELANGANA,NIZAMABAD,3.56,-,31.14,18.32468366
21-10-2018,TELANGANA,KHAMMAM,3.29,-,26.93,25.86542199
21-10-2018,TELANGANA,HYDERABAD,11.2,-,85.93,37.31646002
21-10-2018,TELANGANA,WARANGAL,5.31,-,41.3,23.25728755
21-10-2018,TELANGANA,NALGONDA,6.24,-,48.72,25.75825098
21-10-2018,TELANGANA,KARIMNAGAR,3.03,-,26.01,16.79754134
21-10-2018,TELANGANA,MAHBUBNAGAR,6.28,-,50.26,32.28021351
21-10-2018,TELANGANA,RANGAREDDY,8.96,-,69.94,36.36215414
21-10-2018,TELANGANA,MEDAK,6.54,-,50.41,30.93589949
20-10-2018,TELANGANA,ADILABAD,4.7,-,38.08,15.37117312
20-10-2018,TELANGANA,NIZAMABAD,3.59,-,31.35,19.2319032
20-10-2018,TELANGANA,KHAMMAM,3.39,-,27.69,26.85322089
20-10-2018,TELANGANA,HYDERABAD,11.2,-,85.96,39.56184713
20-10-2018,TELANGANA,WARANGAL,5.36,-,41.73,24.27689977
20-10-2018,TELANGANA,NALGONDA,6.27,-,48.99,27.23201635
20-10-2018,TELANGANA,KARIMNAGAR,3.09,-,26.46,17.41562996
20-10-2018,TELANGANA,MAHBUBNAGAR,6.39,-,51.03,34.25520006
20-10-2018,TELANGANA,RANGAREDDY,9.01,-,70.3,38.47271023
20-10-2018,TELANGANA,MEDAK,6.57,-,50.67,32.73785318
19-10-2018,TELANGANA,ADILABAD,4.77,-,38.62,15.82396588
19-10-2018,TELANGANA,NIZAMABAD,3.61,-,31.56,20.24533822
19-10-2018,TELANGANA,KHAMMAM,3.49,-,28.48,27.94003647
19-10-2018,TELANGANA,HYDERABAD,11.21,-,86,41.95594418
19-10-2018,TELANGANA,WARANGAL,5.42,-,42.12,25.41391709
19-10-2018,TELANGANA,NALGONDA,6.32,-,49.36,28.90007978
19-10-2018,TELANGANA,KARIMNAGAR,3.14,-,26.89,18.09200479
19-10-2018,TELANGANA,MAHBUBNAGAR,6.53,-,52.12,36.45932519
19-10-2018,TELANGANA,RANGAREDDY,9.07,-,70.76,40.76139535
19-10-2018,TELANGANA,MEDAK,6.63,-,51.03,34.67747668
18-10-2018,TELANGANA,ADILABAD,4.84,-,39.17,16.33839982
18-10-2018,TELANGANA,NIZAMABAD,3.66,-,32.04,21.53110198
18-10-2018,TELANGANA,KHAMMAM,3.58,-,29.19,29.1135193
18-10-2018,TELANGANA,HYDERABAD,11.22,-,86.05,44.52616549
18-10-2018,TELANGANA,WARANGAL,5.47,-,42.54,26.70861982
18-10-2018,TELANGANA,NALGONDA,6.38,-,49.76,30.74481006
18-10-2018,TELANGANA,KARIMNAGAR,3.18,-,27.3,18.90551617
18-10-2018,TELANGANA,MAHBUBNAGAR,6.73,-,53.8,39.22374786
18-10-2018,TELANGANA,RANGAREDDY,9.1,-,71.05,43.40277835
18-10-2018,TELANGANA,MEDAK,6.7,-,51.5,36.81133193
17-10-2018,TELANGANA,ADILABAD,4.9,-,39.67,16.46435954
17-10-2018,TELANGANA,NIZAMABAD,3.63,-,31.67,19.91625819
17-10-2018,TELANGANA,KHAMMAM,3.64,-,29.65,30.15538882
17-10-2018,TELANGANA,HYDERABAD,11.22,-,86.04,44.97090677
17-10-2018,TELANGANA,WARANGAL,5.5,-,42.73,25.99474561
17-10-2018,TELANGANA,NALGONDA,6.31,-,49.23,30.42037109
17-10-2018,TELANGANA,KARIMNAGAR,3.22,-,27.59,19.54711918
17-10-2018,TELANGANA,MAHBUBNAGAR,6.26,-,50.18,35.80461594
17-10-2018,TELANGANA,RANGAREDDY,8.85,-,69.09,42.19453126
17-10-2018,TELANGANA,MEDAK,6.71,-,51.52,38.42814523
16-10-2018,TELANGANA,ADILABAD,4.97,-,40.2,16.64567349
16-10-2018,TELANGANA,NIZAMABAD,3.63,-,31.68,15.84483618
16-10-2018,TELANGANA,KHAMMAM,3.67,-,29.88,30.42147627
16-10-2018,TELANGANA,HYDERABAD,10.83,-,83.03,37.80605228
16-10-2018,TELANGANA,WARANGAL,5.53,-,42.92,25.51996347
16-10-2018,TELANGANA,NALGONDA,6.25,-,48.81,25.14486294
16-10-2018,TELANGANA,KARIMNAGAR,3.25,-,27.88,19.30833374
16-10-2018,TELANGANA,MAHBUBNAGAR,5.98,-,48.02,26.29735531
16-10-2018,TELANGANA,RANGAREDDY,8.5,-,66.35,33.74375184
16-10-2018,TELANGANA,MEDAK,6.29,-,48.5,31.7622662
15-10-2018,TELANGANA,ADILABAD,5.04,-,40.8,17.02284551
15-10-2018,TELANGANA,NIZAMABAD,3.66,-,31.94,13.31680901
15-10-2018,TELANGANA,KHAMMAM,3.4,-,27.58,28.21976566
15-10-2018,TELANGANA,HYDERABAD,10.8,-,82.82,18.58417906
15-10-2018,TELANGANA,WARANGAL,5.56,-,43.22,23.77396451
15-10-2018,TELANGANA,NALGONDA,6.23,-,48.65,18.87393868
15-10-2018,TELANGANA,KARIMNAGAR,3.3,-,28.27,17.29174535
15-10-2018,TELANGANA,MAHBUBNAGAR,5.85,-,46.82,16.48479066
15-10-2018,TELANGANA,RANGAREDDY,8.33,-,64.95,18.56937182
15-10-2018,TELANGANA,MEDAK,6.23,-,48.02,16.72920462
14-10-2018,TELANGANA,ADILABAD,5.12,-,41.38,17.56991152
14-10-2018,TELANGANA,NIZAMABAD,3.69,-,32.23,13.83567272
14-10-2018,TELANGANA,KHAMMAM,3.29,-,26.78,23.21165391
14-10-2018,TELANGANA,HYDERABAD,10.84,-,83.11,18.4921944
14-10-2018,TELANGANA,WARANGAL,5.57,-,43.33,20.19228188
14-10-2018,TELANGANA,NALGONDA,6.24,-,48.77,17.28460377
14-10-2018,TELANGANA,KARIMNAGAR,3.36,-,28.78,17.16127355
14-10-2018,TELANGANA,MAHBUBNAGAR,5.87,-,47.03,16.55611387
14-10-2018,TELANGANA,RANGAREDDY,8.38,-,65.31,18.73651278
14-10-2018,TELANGANA,MEDAK,6.26,-,48.28,17.54920955
13-10-2018,TELANGANA,ADILABAD,5.19,-,41.96,18.14641149
13-10-2018,TELANGANA,NIZAMABAD,3.72,-,32.51,14.36861755
13-10-2018,TELANGANA,KHAMMAM,3.35,-,27.23,21.89651691
13-10-2018,TELANGANA,HYDERABAD,10.91,-,83.67,19.38601715
13-10-2018,TELANGANA,WARANGAL,5.64,-,43.89,20.32692087
13-10-2018,TELANGANA,NALGONDA,6.27,-,49.03,17.9061871
13-10-2018,TELANGANA,KARIMNAGAR,3.42,-,29.32,17.74549091
13-10-2018,TELANGANA,MAHBUBNAGAR,5.9,-,47.25,17.46070575
13-10-2018,TELANGANA,RANGAREDDY,8.43,-,65.72,19.71363866
13-10-2018,TELANGANA,MEDAK,6.3,-,48.55,18.55114204
12-10-2018,TELANGANA,ADILABAD,5.27,-,42.6,18.77307987
12-10-2018,TELANGANA,NIZAMABAD,3.76,-,32.8,14.93962855
12-10-2018,TELANGANA,KHAMMAM,3.48,-,28.21,22.51124133
12-10-2018,TELANGANA,HYDERABAD,10.96,-,84.03,20.6229819
12-10-2018,TELANGANA,WARANGAL,5.72,-,44.57,21.21753483
12-10-2018,TELANGANA,NALGONDA,6.31,-,49.37,18.90909318
12-10-2018,TELANGANA,KARIMNAGAR,3.5,-,29.93,18.42909848
12-10-2018,TELANGANA,MAHBUBNAGAR,5.93,-,47.47,18.23510082
12-10-2018,TELANGANA,RANGAREDDY,8.48,-,66.08,20.91014774
12-10-2018,TELANGANA,MEDAK,6.33,-,48.78,19.65062468
11-10-2018,TELANGANA,ADILABAD,5.35,-,43.26,19.39886086
11-10-2018,TELANGANA,NIZAMABAD,3.79,-,33.09,15.54445068
11-10-2018,TELANGANA,KHAMMAM,3.61,-,29.23,23.22891927
11-10-2018,TELANGANA,HYDERABAD,11.01,-,84.45,21.84213815
11-10-2018,TELANGANA,WARANGAL,5.8,-,45.16,22.07763153
11-10-2018,TELANGANA,NALGONDA,6.35,-,49.66,19.93423432
11-10-2018,TELANGANA,KARIMNAGAR,3.57,-,30.53,19.10607024
11-10-2018,TELANGANA,MAHBUBNAGAR,5.95,-,47.69,19.38380483
11-10-2018,TELANGANA,RANGAREDDY,8.53,-,66.47,22.10742446
11-10-2018,TELANGANA,MEDAK,6.35,-,49,20.75046269
10-10-2018,TELANGANA,ADILABAD,5.43,-,43.87,19.90462752
10-10-2018,TELANGANA,NIZAMABAD,3.82,-,33.32,16.10342287
10-10-2018,TELANGANA,KHAMMAM,3.7,-,29.91,23.72263588
10-10-2018,TELANGANA,HYDERABAD,11.06,-,84.84,22.89436346
10-10-2018,TELANGANA,WARANGAL,5.86,-,45.64,22.65325398
10-10-2018,TELANGANA,NALGONDA,6.37,-,49.9,20.71558311
10-10-2018,TELANGANA,KARIMNAGAR,3.63,-,31,19.49114441
10-10-2018,TELANGANA,MAHBUBNAGAR,5.98,-,47.9,20.39022762
10-10-2018,TELANGANA,RANGAREDDY,8.57,-,66.77,23.2607553
10-10-2018,TELANGANA,MEDAK,6.38,-,49.21,21.65225334
09-10-2018,TELANGANA,ADILABAD,5.51,-,44.5,19.98021734
09-10-2018,TELANGANA,NIZAMABAD,3.85,-,33.54,16.25796262
09-10-2018,TELANGANA,KHAMMAM,3.82,-,30.88,24.08044003
09-10-2018,TELANGANA,HYDERABAD,11.1,-,85.1,23.79192983
09-10-2018,TELANGANA,WARANGAL,5.92,-,46.08,22.77690152
09-10-2018,TELANGANA,NALGONDA,6.39,-,50.05,20.52788285
09-10-2018,TELANGANA,KARIMNAGAR,3.7,-,31.54,19.61686
09-10-2018,TELANGANA,MAHBUBNAGAR,6,-,48.09,21.01530953
09-10-2018,TELANGANA,RANGAREDDY,8.61,-,67.08,24.08292171
09-10-2018,TELANGANA,MEDAK,6.4,-,49.4,22.16107509
